x,y,value
0.00000,0.00000,0.91444
0.10000,0.00000,0.91446
0.20000,0.00000,0.91450
0.30000,0.00000,0.91457
0.40000,0.00000,0.91465
0.50000,0.00000,0.91476
0.60000,0.00000,0.91488
0.70000,0.00000,0.91502
0.80000,0.00000,0.91518
0.90000,0.00000,0.91535
1.00000,0.00000,0.91554
1.10000,0.00000,0.91574
1.20000,0.00000,0.91595
1.30000,0.00000,0.91617
1.40000,0.00000,0.91640
1.50000,0.00000,0.91664
1.60000,0.00000,0.91687
1.70000,0.00000,0.91711
1.80000,0.00000,0.91735
1.90000,0.00000,0.91758
2.00000,0.00000,0.91781
2.10000,0.00000,0.91802
2.20000,0.00000,0.91822
2.30000,0.00000,0.91841
2.39000,0.00000,0.91857
2.49000,0.00000,0.91870
2.59000,0.00000,0.91879
2.69000,0.00000,0.91884
2.79000,0.00000,0.91882
2.89000,0.00000,0.91871
2.99000,0.00000,0.91849
3.09000,0.00000,0.91809
3.19000,0.00000,0.91743
3.29000,0.00000,0.91637
3.39000,0.00000,0.91464
3.49000,0.00000,0.91179
3.59000,0.00000,0.90699
3.69000,0.00000,0.89896
3.79000,0.00000,0.88604
3.89000,0.00000,0.86660
3.99000,0.00000,0.83961
4.09000,0.00000,0.80477
4.19000,0.00000,0.76230
4.29000,0.00000,0.71278
4.39000,0.00000,0.65695
4.49000,0.00000,0.59567
4.59000,0.00000,0.52989
4.69000,0.00000,0.46062
4.79000,0.00000,0.38890
4.89000,0.00000,0.31580
4.99000,0.00000,0.24239
5.09000,0.00000,0.24238
5.19000,0.00000,0.24234
5.29000,0.00000,0.24230
5.39000,0.00000,0.24227
5.49000,0.00000,0.24224
5.59000,0.00000,0.24222
5.69000,0.00000,0.24221
5.79000,0.00000,0.24221
5.89000,0.00000,0.24223
5.99000,0.00000,0.24225
6.09000,0.00000,0.24229
6.19000,0.00000,0.24234
6.29000,0.00000,0.24239
6.39000,0.00000,0.24246
6.49000,0.00000,0.24253
6.59000,0.00000,0.24261
6.69000,0.00000,0.24270
6.79000,0.00000,0.24280
6.89000,0.00000,0.24290
6.99000,0.00000,0.24301
7.09000,0.00000,0.24313
7.19000,0.00000,0.24324
7.29000,0.00000,0.24337
7.39000,0.00000,0.24349
7.49000,0.00000,0.24362
7.59000,0.00000,0.24375
7.69000,0.00000,0.24388
7.79000,0.00000,0.24401
7.89000,0.00000,0.24414
7.99000,0.00000,0.24427
8.09000,0.00000,0.24440
8.19000,0.00000,0.24453
8.29000,0.00000,0.24465
8.39000,0.00000,0.24477
8.49000,0.00000,0.24489
8.59000,0.00000,0.24500
8.69000,0.00000,0.24511
8.79000,0.00000,0.24521
8.89000,0.00000,0.24531
8.99000,0.00000,0.24540
9.09000,0.00000,0.24548
9.19000,0.00000,0.24555
9.29000,0.00000,0.24561
9.39000,0.00000,0.24567
9.50000,0.00000,0.24572
9.60000,0.00000,0.24575
9.70000,0.00000,0.24578
9.80000,0.00000,0.24580
9.90000,0.00000,0.24581
0.00000,0.10000,0.91449
0.10000,0.10000,0.91451
0.20000,0.10000,0.91456
0.30000,0.10000,0.91462
0.40000,0.10000,0.91470
0.50000,0.10000,0.91481
0.60000,0.10000,0.91493
0.70000,0.10000,0.91507
0.80000,0.10000,0.91523
0.90000,0.10000,0.91540
1.00000,0.10000,0.91559
1.10000,0.10000,0.91579
1.20000,0.10000,0.91600
1.30000,0.10000,0.91622
1.40000,0.10000,0.91645
1.50000,0.10000,0.91668
1.60000,0.10000,0.91691
1.70000,0.10000,0.91715
1.80000,0.10000,0.91739
1.90000,0.10000,0.91762
2.00000,0.10000,0.91784
2.10000,0.10000,0.91806
2.20000,0.10000,0.91826
2.30000,0.10000,0.91844
2.39000,0.10000,0.91860
2.49000,0.10000,0.91873
2.59000,0.10000,0.91882
2.69000,0.10000,0.91887
2.79000,0.10000,0.91885
2.89000,0.10000,0.91874
2.99000,0.10000,0.91851
3.09000,0.10000,0.91811
3.19000,0.10000,0.91746
3.29000,0.10000,0.91639
3.39000,0.10000,0.91467
3.49000,0.10000,0.91181
3.59000,0.10000,0.90701
3.69000,0.10000,0.89899
3.79000,0.10000,0.88606
3.89000,0.10000,0.86662
3.99000,0.10000,0.83964
4.09000,0.10000,0.80479
4.19000,0.10000,0.76232
4.29000,0.10000,0.71280
4.39000,0.10000,0.65696
4.49000,0.10000,0.59568
4.59000,0.10000,0.52991
4.69000,0.10000,0.46063
4.79000,0.10000,0.38891
4.89000,0.10000,0.31580
4.99000,0.10000,0.24240
5.09000,0.10000,0.24238
5.19000,0.10000,0.24235
5.29000,0.10000,0.24231
5.39000,0.10000,0.24227
5.49000,0.10000,0.24224
5.59000,0.10000,0.24222
