x,y,value
0.00000,0.00000,0.01301
0.10000,0.00000,0.01300
0.20000,0.00000,0.01298
0.30000,0.00000,0.01295
0.40000,0.00000,0.01292
0.50000,0.00000,0.01289
0.60000,0.00000,0.01286
0.70000,0.00000,0.01283
0.80000,0.00000,0.01282
0.90000,0.00000,0.01281
1.00000,0.00000,0.01283
1.10000,0.00000,0.01287
1.20000,0.00000,0.01293
1.30000,0.00000,0.01301
1.40000,0.00000,0.01312
1.50000,0.00000,0.01326
1.60000,0.00000,0.01342
1.70000,0.00000,0.01361
1.80000,0.00000,0.01381
1.90000,0.00000,0.01404
2.00000,0.00000,0.01427
2.10000,0.00000,0.01452
2.20000,0.00000,0.01476
2.30000,0.00000,0.01501
2.39000,0.00000,0.01524
2.49000,0.00000,0.01547
2.59000,0.00000,0.01567
2.69000,0.00000,0.01586
2.79000,0.00000,0.01601
2.89000,0.00000,0.01614
2.99000,0.00000,0.01624
3.09000,0.00000,0.01630
3.19000,0.00000,0.01632
3.29000,0.00000,0.01631
3.39000,0.00000,0.01626
3.49000,0.00000,0.01617
3.59000,0.00000,0.01605
3.69000,0.00000,0.01591
3.79000,0.00000,0.01573
3.89000,0.00000,0.01553
3.99000,0.00000,0.01531
4.09000,0.00000,0.01508
4.19000,0.00000,0.01483
4.29000,0.00000,0.01458
4.39000,0.00000,0.01434
4.49000,0.00000,0.01409
4.59000,0.00000,0.01385
4.69000,0.00000,0.01363
4.79000,0.00000,0.01342
4.89000,0.00000,0.01324
4.99000,0.00000,0.01307
5.09000,0.00000,0.01294
5.19000,0.00000,0.01284
5.29000,0.00000,0.01279
5.39000,0.00000,0.01277
5.49000,0.00000,0.01278
5.59000,0.00000,0.01283
5.69000,0.00000,0.01290
5.79000,0.00000,0.01300
5.89000,0.00000,0.01313
5.99000,0.00000,0.01327
6.09000,0.00000,0.01343
6.19000,0.00000,0.01360
6.29000,0.00000,0.01378
6.39000,0.00000,0.01397
6.49000,0.00000,0.01416
6.59000,0.00000,0.01435
6.69000,0.00000,0.01455
6.79000,0.00000,0.01475
6.89000,0.00000,0.01495
6.99000,0.00000,0.01515
7.09000,0.00000,0.01536
7.19000,0.00000,0.01557
7.29000,0.00000,0.01579
7.39000,0.00000,0.01603
7.49000,0.00000,0.01628
7.59000,0.00000,0.01655
7.69000,0.00000,0.01684
7.79000,0.00000,0.01716
7.89000,0.00000,0.01751
7.99000,0.00000,0.01788
8.09000,0.00000,0.01829
8.19000,0.00000,0.01872
8.29000,0.00000,0.01919
8.39000,0.00000,0.01968
8.49000,0.00000,0.02020
8.59000,0.00000,0.02074
8.69000,0.00000,0.02129
8.79000,0.00000,0.02185
8.89000,0.00000,0.02241
8.99000,0.00000,0.02295
9.09000,0.00000,0.02349
9.19000,0.00000,0.02399
9.29000,0.00000,0.02446
9.39000,0.00000,0.02487
9.50000,0.00000,0.02524
9.60000,0.00000,0.02554
9.70000,0.00000,0.02577
9.80000,0.00000,0.02593
9.90000,0.00000,0.02601
0.00000,0.10000,0.01306
0.10000,0.10000,0.01305
0.20000,0.10000,0.01303
0.30000,0.10000,0.01300
0.40000,0.10000,0.01297
0.50000,0.10000,0.01294
0.60000,0.10000,0.01290
0.70000,0.10000,0.01288
0.80000,0.10000,0.01286
0.90000,0.10000,0.01286
1.00000,0.10000,0.01287
1.10000,0.10000,0.01291
1.20000,0.10000,0.01297
1.30000,0.10000,0.01305
1.40000,0.10000,0.01316
1.50000,0.10000,0.01330
1.60000,0.10000,0.01346
1.70000,0.10000,0.01365
1.80000,0.10000,0.01385
1.90000,0.10000,0.01407
2.00000,0.10000,0.01431
2.10000,0.10000,0.01455
2.20000,0.10000,0.01479
2.30000,0.10000,0.01504
2.39000,0.10000,0.01527
2.49000,0.10000,0.01550
2.59000,0.10000,0.01570
2.69000,0.10000,0.01588
2.79000,0.10000,0.01604
2.89000,0.10000,0.01617
2.99000,0.10000,0.01626
3.09000,0.10000,0.01632
3.19000,0.10000,0.01634
3.29000,0.10000,0.01633
3.39000,0.10000,0.01628
3.49000,0.10000,0.01619
3.59000,0.10000,0.01607
3.69000,0.10000,0.01593
3.79000,0.10000,0.01575
3.89000,0.10000,0.01555
3.99000,0.10000,0.01533
4.09000,0.10000,0.01509
4.19000,0.10000,0.01485
4.29000,0.10000,0.01460
4.39000,0.10000,0.01435
4.49000,0.10000,0.01410
4.59000,0.10000,0.01387
4.69000,0.10000,0.01364
4.79000,0.10000,0.01343
4.89000,0.10000,0.01324
4.99000,0.10000,0.01307
5.09000,0.10000,0.01294
5.19000,0.10000,0.01285
5.29000,0.10000,0.01279
5.39000,0.10000,0.01277
5.49000,0.10000,0.01278
5.59000,0.10000,0.01283
5.69000,0.10000,0.01290
5.79000,0.10000,0.01300
5.89000,0.10000,0.01312
5.99000,0.10000,0.01326
6.09000,0.10000,0.01342
6.19000,0.10000,0.01359
6.29000,0.10000,0.01377
6.39000,0.10000,0.01396
6.49000,0.10000,0.01415
6.59000,0.10000,0.01434
6.69000,0.10000,0.01454
6.79000,0.10000,0.01474
6.89000,0.10000,0.01494
6.99000,0.10000,0.01514
7.09000,0.10000,0.01535
7.19000,0.10000,0.01556
7.29000,0.10000,0.01578
7.39000,0.10000,0.01602
7.49000,0.10000,0.01627
7.59000,0.10000,0.01654
7.69000,0.10000,0.01683
7.79000,0.10000,0.01714
7.89000,0.10000,0.01749
