x,y,value
0.00000,0.00000,0.93587
0.10000,0.00000,0.93589
0.20000,0.00000,0.93593
0.30000,0.00000,0.93599
0.40000,0.00000,0.93607
0.50000,0.00000,0.93617
0.60000,0.00000,0.93629
0.70000,0.00000,0.93642
0.80000,0.00000,0.93657
0.90000,0.00000,0.93674
1.00000,0.00000,0.93692
1.10000,0.00000,0.93711
1.20000,0.00000,0.93732
1.30000,0.00000,0.93753
1.40000,0.00000,0.93775
1.50000,0.00000,0.93799
1.60000,0.00000,0.93822
1.70000,0.00000,0.93847
1.80000,0.00000,0.93871
1.90000,0.00000,0.93896
2.00000,0.00000,0.93920
2.10000,0.00000,0.93945
2.20000,0.00000,0.93969
2.30000,0.00000,0.93993
2.39000,0.00000,0.94017
2.49000,0.00000,0.94039
2.59000,0.00000,0.94061
2.69000,0.00000,0.94082
2.79000,0.00000,0.94101
2.89000,0.00000,0.94119
2.99000,0.00000,0.94134
3.09000,0.00000,0.94148
3.19000,0.00000,0.94159
3.29000,0.00000,0.94165
3.39000,0.00000,0.94164
3.49000,0.00000,0.94143
3.59000,0.00000,0.94008
3.69000,0.00000,0.93432
3.79000,0.00000,0.92053
3.89000,0.00000,0.89802
3.99000,0.00000,0.86708
4.09000,0.00000,0.82822
4.19000,0.00000,0.78195
4.29000,0.00000,0.72898
4.39000,0.00000,0.67006
4.49000,0.00000,0.60602
4.59000,0.00000,0.53778
4.69000,0.00000,0.46634
4.79000,0.00000,0.39271
4.89000,0.00000,0.31795
4.99000,0.00000,0.24314
5.09000,0.00000,0.24315
5.19000,0.00000,0.24317
5.29000,0.00000,0.24320
5.39000,0.00000,0.24322
5.49000,0.00000,0.24325
5.59000,0.00000,0.24329
5.69000,0.00000,0.24332
5.79000,0.00000,0.24336
5.89000,0.00000,0.24341
5.99000,0.00000,0.24346
6.09000,0.00000,0.24351
6.19000,0.00000,0.24357
6.29000,0.00000,0.24364
6.39000,0.00000,0.24371
6.49000,0.00000,0.24379
6.59000,0.00000,0.24387
6.69000,0.00000,0.24396
6.79000,0.00000,0.24405
6.89000,0.00000,0.24414
6.99000,0.00000,0.24424
7.09000,0.00000,0.24435
7.19000,0.00000,0.24445
7.29000,0.00000,0.24456
7.39000,0.00000,0.24468
7.49000,0.00000,0.24479
7.59000,0.00000,0.24491
7.69000,0.00000,0.24502
7.79000,0.00000,0.24514
7.89000,0.00000,0.24526
7.99000,0.00000,0.24538
8.09000,0.00000,0.24549
8.19000,0.00000,0.24561
8.29000,0.00000,0.24572
8.39000,0.00000,0.24582
8.49000,0.00000,0.24593
8.59000,0.00000,0.24603
8.69000,0.00000,0.24612
8.79000,0.00000,0.24621
8.89000,0.00000,0.24630
8.99000,0.00000,0.24638
9.09000,0.00000,0.24645
9.19000,0.00000,0.24651
9.29000,0.00000,0.24657
9.39000,0.00000,0.24662
9.50000,0.00000,0.24666
9.60000,0.00000,0.24670
9.70000,0.00000,0.24672
9.80000,0.00000,0.24674
9.90000,0.00000,0.24675
0.00000,0.10000,0.93592
0.10000,0.10000,0.93594
0.20000,0.10000,0.93598
0.30000,0.10000,0.93604
0.40000,0.10000,0.93612
0.50000,0.10000,0.93622
0.60000,0.10000,0.93633
0.70000,0.10000,0.93647
0.80000,0.10000,0.93662
0.90000,0.10000,0.93678
1.00000,0.10000,0.93696
1.10000,0.10000,0.93715
1.20000,0.10000,0.93736
1.30000,0.10000,0.93757
1.40000,0.10000,0.93779
1.50000,0.10000,0.93802
1.60000,0.10000,0.93826
1.70000,0.10000,0.93850
1.80000,0.10000,0.93875
1.90000,0.10000,0.93899
2.00000,0.10000,0.93924
2.10000,0.10000,0.93948
2.20000,0.10000,0.93972
2.30000,0.10000,0.93996
2.39000,0.10000,0.94019
2.49000,0.10000,0.94042
2.59000,0.10000,0.94064
2.69000,0.10000,0.94084
2.79000,0.10000,0.94103
2.89000,0.10000,0.94121
2.99000,0.10000,0.94137
3.09000,0.10000,0.94150
3.19000,0.10000,0.94161
3.29000,0.10000,0.94167
3.39000,0.10000,0.94166
3.49000,0.10000,0.94145
3.59000,0.10000,0.94010
3.69000,0.10000,0.93434
3.79000,0.10000,0.92055
3.89000,0.10000,0.89804
3.99000,0.10000,0.86710
4.09000,0.10000,0.82823
4.19000,0.10000,0.78197
4.29000,0.10000,0.72900
4.39000,0.10000,0.67008
4.49000,0.10000,0.60603
4.59000,0.10000,0.53779
4.69000,0.10000,0.46635
4.79000,0.10000,0.39271
4.89000,0.10000,0.31795
4.99000,0.10000,0.24314
5.09000,0.10000,0.24315
5.19000,0.10000,0.24317
5.29000,0.10000,0.24320
5.39000,0.10000,0.24323
5.49000,0.10000,0.24326
5.59000,0.10000,0.24329
5.69000,0.10000,0.24333
5.79000,0.10000,0.24337
5.89000,0.10000,0.24341
5.99000,0.10000,0.24346
6.09000,0.10000,0.24352
6.19000,0.10000,0.24358
6.29000,0.10000,0.24364
6.39000,0.10000,0.24372
6.49000,0.10000,0.24379
6.59000,0.10000,0.24387
6.69000,0.10000,0.24396
6.79000,0.10000,0.24405
6.89000,0.10000,0.24415
6.99000,0.10000,0.24425
7.09000,0.10000,0.24435
7.19000,0.10000,0.24446
7.29000,0.10000,0.24457
7.39000,0.10000,0.24468
7.49000,0.10000,0.24479
7.59000,0.10000,0.24491
7.69000,0.10000,0.24503
7.79000,0.10000,0.24514
7.89000,0.10000,0.24526
7.99000,0.10000,0.24538
8.09000,0.10000,0.24549
8.19000,0.10000,0.24560
8.29000,0.10000,0.24572
8.39000,0.10000,0.24582
8.49000,0.10000,0.24593
8.59000,0.10000,0.24603
8.69000,0.10000,0.24612
8.79000,0.10000,0.24621
8.89000,0.10000,0.24630
8.99000,0.10000,0.24637
9.09000,0.10000,0.24645
9.19000,0.10000,0.24651
9.29000,0.10000,0.24657
9.39000,0.10000,0.24662
9.50000,0.10000,0.24666
9.60000,0.10000,0.24669
9.70000,0.10000,0.24672
9.80000,0.10000,0.24674
9.90000,0.10000,0.24674
0.00000,0.20000,0.93602
0.10000,0.20000,0.93604
0.20000,0.20000,0.93608
0.30000,0.20000,0.93614
0.40000,0.20000,0.93622
0.50000,0.20000,0.93631
0.60000,0.20000,0.93643
0.70000,0.20000,0.93656
0.80000,0.20000,0.93671
0.90000,0.20000,0.93687
1.00000,0.20000,0.93705
1.10000,0.20000,0.93724
1.20000,0.20000,0.93744
1.30000,0.20000,0.93765
1.40000,0.20000,0.93787
1.50000,0.20000,0.93810
1.60000,0.20000,0.93834
1.70000,0.20000,0.93858
1.80000,0.20000,0.93882
1.90000,0.20000,0.93906
2.00000,0.20000,0.93930
2.10000,0.20000,0.93955
2.20000,0.20000,0.93979
2.30000,0.20000,0.94002
2.39000,0.20000,0.94025
