x,y,value
0.00000,0.00000,0.39168
0.10000,0.00000,0.38682
0.20000,0.00000,0.37731
0.30000,0.00000,0.36355
0.40000,0.00000,0.34611
0.50000,0.00000,0.32570
0.60000,0.00000,0.30312
0.70000,0.00000,0.27922
0.80000,0.00000,0.25487
0.90000,0.00000,0.23089
1.00000,0.00000,0.20802
1.10000,0.00000,0.18695
1.20000,0.00000,0.16821
1.30000,0.00000,0.15224
1.40000,0.00000,0.13939
1.50000,0.00000,0.12988
1.60000,0.00000,0.12390
1.70000,0.00000,0.12155
1.80000,0.00000,0.12287
1.90000,0.00000,0.12786
2.00000,0.00000,0.13648
2.10000,0.00000,0.14858
2.20000,0.00000,0.16393
2.30000,0.00000,0.18222
2.39000,0.00000,0.20300
2.49000,0.00000,0.22569
2.59000,0.00000,0.24961
2.69000,0.00000,0.27401
2.79000,0.00000,0.29805
2.89000,0.00000,0.32090
2.99000,0.00000,0.34175
3.09000,0.00000,0.35989
3.19000,0.00000,0.37473
3.29000,0.00000,0.38584
3.39000,0.00000,0.39302
3.49000,0.00000,0.39626
3.59000,0.00000,0.39579
3.69000,0.00000,0.39202
3.79000,0.00000,0.38555
3.89000,0.00000,0.37705
3.99000,0.00000,0.36727
4.09000,0.00000,0.35689
4.19000,0.00000,0.34648
4.29000,0.00000,0.33637
4.39000,0.00000,0.32656
4.49000,0.00000,0.31660
4.59000,0.00000,0.30537
4.69000,0.00000,0.29093
4.79000,0.00000,0.27019
4.89000,0.00000,0.23884
4.99000,0.00000,0.19170
5.09000,0.00000,0.18010
5.19000,0.00000,0.17520
5.29000,0.00000,0.17293
5.39000,0.00000,0.17163
5.49000,0.00000,0.17046
5.59000,0.00000,0.16897
5.69000,0.00000,0.16692
5.79000,0.00000,0.16420
5.89000,0.00000,0.16081
5.99000,0.00000,0.15684
6.09000,0.00000,0.15245
6.19000,0.00000,0.14785
6.29000,0.00000,0.14329
6.39000,0.00000,0.13909
6.49000,0.00000,0.13552
6.59000,0.00000,0.13287
6.69000,0.00000,0.13137
6.79000,0.00000,0.13118
6.89000,0.00000,0.13237
6.99000,0.00000,0.13493
7.09000,0.00000,0.13872
7.19000,0.00000,0.14357
7.29000,0.00000,0.14920
7.39000,0.00000,0.15532
7.49000,0.00000,0.16160
7.59000,0.00000,0.16776
