x,y,value
0.00000,0.00000,0.94311
0.10000,0.00000,0.94287
0.20000,0.00000,0.94241
0.30000,0.00000,0.94175
0.40000,0.00000,0.94094
0.50000,0.00000,0.94002
0.60000,0.00000,0.93905
0.70000,0.00000,0.93807
0.80000,0.00000,0.93712
0.90000,0.00000,0.93622
1.00000,0.00000,0.93541
1.10000,0.00000,0.93472
1.20000,0.00000,0.93418
1.30000,0.00000,0.93380
1.40000,0.00000,0.93359
1.50000,0.00000,0.93355
1.60000,0.00000,0.93369
1.70000,0.00000,0.93400
1.80000,0.00000,0.93450
1.90000,0.00000,0.93518
2.00000,0.00000,0.93603
2.10000,0.00000,0.93705
2.20000,0.00000,0.93823
2.30000,0.00000,0.93956
2.39000,0.00000,0.94103
2.49000,0.00000,0.94262
2.59000,0.00000,0.94428
2.69000,0.00000,0.94600
2.79000,0.00000,0.94776
2.89000,0.00000,0.94953
2.99000,0.00000,0.95126
3.09000,0.00000,0.95294
3.19000,0.00000,0.95454
3.29000,0.00000,0.95604
3.39000,0.00000,0.95743
3.49000,0.00000,0.95872
3.59000,0.00000,0.95993
3.69000,0.00000,0.96109
3.79000,0.00000,0.96223
3.89000,0.00000,0.96340
3.99000,0.00000,0.96466
4.09000,0.00000,0.96608
4.19000,0.00000,0.96783
4.29000,0.00000,0.97024
4.39000,0.00000,0.97369
4.49000,0.00000,0.96723
4.59000,0.00000,0.91689
4.69000,0.00000,0.80657
4.79000,0.00000,0.64617
4.89000,0.00000,0.45222
4.99000,0.00000,0.24468
5.09000,0.00000,0.24467
5.19000,0.00000,0.24465
5.29000,0.00000,0.24464
5.39000,0.00000,0.24463
5.49000,0.00000,0.24461
5.59000,0.00000,0.24460
5.69000,0.00000,0.24458
5.79000,0.00000,0.24456
5.89000,0.00000,0.24453
5.99000,0.00000,0.24451
6.09000,0.00000,0.24449
6.19000,0.00000,0.24447
6.29000,0.00000,0.24446
6.39000,0.00000,0.24446
6.49000,0.00000,0.24447
6.59000,0.00000,0.24449
6.69000,0.00000,0.24452
6.79000,0.00000,0.24456
6.89000,0.00000,0.24462
6.99000,0.00000,0.24469
7.09000,0.00000,0.24478
7.19000,0.00000,0.24488
7.29000,0.00000,0.24500
7.39000,0.00000,0.24512
7.49000,0.00000,0.24525
7.59000,0.00000,0.24540
7.69000,0.00000,0.24554
7.79000,0.00000,0.24569
7.89000,0.00000,0.24583
7.99000,0.00000,0.24596
8.09000,0.00000,0.24608
8.19000,0.00000,0.24618
8.29000,0.00000,0.24626
8.39000,0.00000,0.24631
8.49000,0.00000,0.24635
8.59000,0.00000,0.24637
8.69000,0.00000,0.24636
8.79000,0.00000,0.24635
8.89000,0.00000,0.24632
8.99000,0.00000,0.24628
9.09000,0.00000,0.24624
9.19000,0.00000,0.24619
9.29000,0.00000,0.24615
9.39000,0.00000,0.24611
9.50000,0.00000,0.24607
9.60000,0.00000,0.24604
9.70000,0.00000,0.24601
9.80000,0.00000,0.24600
9.90000,0.00000,0.24599
0.00000,0.10000,0.94291
0.10000,0.10000,0.94268
0.20000,0.10000,0.94222
0.30000,0.10000,0.94158
0.40000,0.10000,0.94079
0.50000,0.10000,0.93989
0.60000,0.10000,0.93894
0.70000,0.10000,0.93798
0.80000,0.10000,0.93706
0.90000,0.10000,0.93617
1.00000,0.10000,0.93538
1.10000,0.10000,0.93471
1.20000,0.10000,0.93419
1.30000,0.10000,0.93382
1.40000,0.10000,0.93362
1.50000,0.10000,0.93359
1.60000,0.10000,0.93374
1.70000,0.10000,0.93406
1.80000,0.10000,0.93457
1.90000,0.10000,0.93525
2.00000,0.10000,0.93610
2.10000,0.10000,0.93713
2.20000,0.10000,0.93831
2.30000,0.10000,0.93964
2.39000,0.10000,0.94110
2.49000,0.10000,0.94269
2.59000,0.10000,0.94435
2.69000,0.10000,0.94606
2.79000,0.10000,0.94781
2.89000,0.10000,0.94957
2.99000,0.10000,0.95130
3.09000,0.10000,0.95297
3.19000,0.10000,0.95456
3.29000,0.10000,0.95605
3.39000,0.10000,0.95744
3.49000,0.10000,0.95873
3.59000,0.10000,0.95994
3.69000,0.10000,0.96110
3.79000,0.10000,0.96224
3.89000,0.10000,0.96341
3.99000,0.10000,0.96467
4.09000,0.10000,0.96610
4.19000,0.10000,0.96785
4.29000,0.10000,0.97026
4.39000,0.10000,0.97372
4.49000,0.10000,0.96726
4.59000,0.10000,0.91692
4.69000,0.10000,0.80660
4.79000,0.10000,0.64619
4.89000,0.10000,0.45224
4.99000,0.10000,0.24469
5.09000,0.10000,0.24468
5.19000,0.10000,0.24466
5.29000,0.10000,0.24465
5.39000,0.10000,0.24463
5.49000,0.10000,0.24462
5.59000,0.10000,0.24460
5.69000,0.10000,0.24458
5.79000,0.10000,0.24456
5.89000,0.10000,0.24454
5.99000,0.10000,0.24452
6.09000,0.10000,0.24449
6.19000,0.10000,0.24448
6.29000,0.10000,0.24447
6.39000,0.10000,0.24446
6.49000,0.10000,0.24447
6.59000,0.10000,0.24449
6.69000,0.10000,0.24452
6.79000,0.10000,0.24457
6.89000,0.10000,0.24463
6.99000,0.10000,0.24470
7.09000,0.10000,0.24479
7.19000,0.10000,0.24489
7.29000,0.10000,0.24500
7.39000,0.10000,0.24513
7.49000,0.10000,0.24526
7.59000,0.10000,0.24540
7.69000,0.10000,0.24555
7.79000,0.10000,0.24569
7.89000,0.10000,0.24583
7.99000,0.10000,0.24597
8.09000,0.10000,0.24608
8.19000,0.10000,0.24618
8.29000,0.10000,0.24626
8.39000,0.10000,0.24632
8.49000,0.10000,0.24635
8.59000,0.10000,0.24637
8.69000,0.10000,0.24637
8.79000,0.10000,0.24635
8.89000,0.10000,0.24632
8.99000,0.10000,0.24629
9.09000,0.10000,0.24624
9.19000,0.10000,0.24620
9.29000,0.10000,0.24615
9.39000,0.10000,0.24611
9.50000,0.10000,0.24607
9.60000,0.10000,0.24604
9.70000,0.10000,0.24602
9.80000,0.10000,0.24600
9.90000,0.10000,0.24599
0.00000,0.20000,0.94250
0.10000,0.20000,0.94228
0.20000,0.20000,0.94185
0.30000,0.20000,0.94123
0.40000,0.20000,0.94048
0.50000,0.20000,0.93962
0.60000,0.20000,0.93871
0.70000,0.20000,0.93779
0.80000,0.20000,0.93692
0.90000,0.20000,0.93608
1.00000,0.20000,0.93532
1.10000,0.20000,0.93469
1.20000,0.20000,0.93419
1.30000,0.20000,0.93385
1.40000,0.20000,0.93368
1.50000,0.20000,0.93367
1.60000,0.20000,0.93384
1.70000,0.20000,0.93418
1.80000,0.20000,0.93470
1.90000,0.20000,0.93539
2.00000,0.20000,0.93625
2.10000,0.20000,0.93727
2.20000,0.20000,0.93845
2.30000,0.20000,0.93978
2.39000,0.20000,0.94125
2.49000,0.20000,0.94282
2.59000,0.20000,0.94447
2.69000,0.20000,0.94617
2.79000,0.20000,0.94790
2.89000,0.20000,0.94965
2.99000,0.20000,0.95136
3.09000,0.20000,0.95302
3.19000,0.20000,0.95460
3.29000,0.20000,0.95608
