x,y,value
0.00000,0.00000,0.00607
0.10000,0.00000,0.00609
0.20000,0.00000,0.00612
0.30000,0.00000,0.00617
0.40000,0.00000,0.00623
0.50000,0.00000,0.00630
0.60000,0.00000,0.00638
0.70000,0.00000,0.00647
0.80000,0.00000,0.00657
0.90000,0.00000,0.00667
1.00000,0.00000,0.00677
1.10000,0.00000,0.00688
1.20000,0.00000,0.00698
1.30000,0.00000,0.00708
1.40000,0.00000,0.00717
1.50000,0.00000,0.00725
1.60000,0.00000,0.00733
1.70000,0.00000,0.00740
1.80000,0.00000,0.00745
1.90000,0.00000,0.00749
2.00000,0.00000,0.00752
2.10000,0.00000,0.00754
2.20000,0.00000,0.00755
2.30000,0.00000,0.00754
2.39000,0.00000,0.00753
2.49000,0.00000,0.00750
2.59000,0.00000,0.00747
2.69000,0.00000,0.00742
2.79000,0.00000,0.00737
2.89000,0.00000,0.00732
2.99000,0.00000,0.00726
3.09000,0.00000,0.00720
3.19000,0.00000,0.00713
3.29000,0.00000,0.00707
3.39000,0.00000,0.00700
3.49000,0.00000,0.00694
3.59000,0.00000,0.00688
3.69000,0.00000,0.00682
3.79000,0.00000,0.00677
3.89000,0.00000,0.00672
3.99000,0.00000,0.00667
4.09000,0.00000,0.00663
4.19000,0.00000,0.00660
4.29000,0.00000,0.00657
4.39000,0.00000,0.00655
4.49000,0.00000,0.00652
4.59000,0.00000,0.00651
4.69000,0.00000,0.00650
4.79000,0.00000,0.00649
4.89000,0.00000,0.00648
4.99000,0.00000,0.00647
5.09000,0.00000,0.00647
5.19000,0.00000,0.00647
5.29000,0.00000,0.00647
5.39000,0.00000,0.00647
5.49000,0.00000,0.00647
5.59000,0.00000,0.00648
5.69000,0.00000,0.00648
5.79000,0.00000,0.00648
5.89000,0.00000,0.00649
5.99000,0.00000,0.00649
6.09000,0.00000,0.00650
6.19000,0.00000,0.00650
6.29000,0.00000,0.00651
6.39000,0.00000,0.00651
6.49000,0.00000,0.00652
6.59000,0.00000,0.00653
6.69000,0.00000,0.00654
6.79000,0.00000,0.00656
6.89000,0.00000,0.00657
6.99000,0.00000,0.00660
7.09000,0.00000,0.00663
7.19000,0.00000,0.00666
7.29000,0.00000,0.00670
7.39000,0.00000,0.00675
7.49000,0.00000,0.00681
7.59000,0.00000,0.00687
7.69000,0.00000,0.00695
7.79000,0.00000,0.00704
7.89000,0.00000,0.00714
7.99000,0.00000,0.00725
8.09000,0.00000,0.00737
8.19000,0.00000,0.00751
8.29000,0.00000,0.00766
8.39000,0.00000,0.00782
8.49000,0.00000,0.00799
8.59000,0.00000,0.00817
8.69000,0.00000,0.00835
8.79000,0.00000,0.00854
8.89000,0.00000,0.00873
8.99000,0.00000,0.00891
9.09000,0.00000,0.00909
9.19000,0.00000,0.00926
9.29000,0.00000,0.00942
9.39000,0.00000,0.00957
9.50000,0.00000,0.00969
9.60000,0.00000,0.00979
9.70000,0.00000,0.00987
9.80000,0.00000,0.00993
9.90000,0.00000,0.00996
0.00000,0.10000,0.00607
0.10000,0.10000,0.00609
0.20000,0.10000,0.00612
0.30000,0.10000,0.00617
0.40000,0.10000,0.00623
0.50000,0.10000,0.00630
0.60000,0.10000,0.00638
0.70000,0.10000,0.00647
0.80000,0.10000,0.00657
0.90000,0.10000,0.00667
1.00000,0.10000,0.00678
1.10000,0.10000,0.00688
1.20000,0.10000,0.00698
1.30000,0.10000,0.00708
1.40000,0.10000,0.00717
1.50000,0.10000,0.00726
1.60000,0.10000,0.00734
1.70000,0.10000,0.00740
1.80000,0.10000,0.00746
1.90000,0.10000,0.00750
2.00000,0.10000,0.00753
2.10000,0.10000,0.00755
2.20000,0.10000,0.00755
2.30000,0.10000,0.00755
2.39000,0.10000,0.00753
2.49000,0.10000,0.00750
2.59000,0.10000,0.00747
2.69000,0.10000,0.00743
2.79000,0.10000,0.00737
2.89000,0.10000,0.00732
2.99000,0.10000,0.00726
3.09000,0.10000,0.00719
3.19000,0.10000,0.00713
3.29000,0.10000,0.00706
3.39000,0.10000,0.00700
3.49000,0.10000,0.00693
3.59000,0.10000,0.00687
3.69000,0.10000,0.00681
3.79000,0.10000,0.00676
3.89000,0.10000,0.00671
3.99000,0.10000,0.00667
4.09000,0.10000,0.00663
4.19000,0.10000,0.00659
4.29000,0.10000,0.00656
4.39000,0.10000,0.00653
4.49000,0.10000,0.00651
4.59000,0.10000,0.00650
4.69000,0.10000,0.00648
4.79000,0.10000,0.00647
4.89000,0.10000,0.00646
4.99000,0.10000,0.00646
5.09000,0.10000,0.00645
5.19000,0.10000,0.00645
5.29000,0.10000,0.00645
5.39000,0.10000,0.00645
5.49000,0.10000,0.00646
5.59000,0.10000,0.00646
5.69000,0.10000,0.00646
5.79000,0.10000,0.00647
5.89000,0.10000,0.00647
5.99000,0.10000,0.00648
6.09000,0.10000,0.00648
6.19000,0.10000,0.00648
6.29000,0.10000,0.00649
6.39000,0.10000,0.00650
6.49000,0.10000,0.00650
6.59000,0.10000,0.00651
6.69000,0.10000,0.00652
6.79000,0.10000,0.00654
6.89000,0.10000,0.00656
6.99000,0.10000,0.00658
7.09000,0.10000,0.00661
7.19000,0.10000,0.00664
7.29000,0.10000,0.00668
7.39000,0.10000,0.00673
7.49000,0.10000,0.00679
7.59000,0.10000,0.00686
7.69000,0.10000,0.00693
7.79000,0.10000,0.00702
7.89000,0.10000,0.00712
7.99000,0.10000,0.00724
8.09000,0.10000,0.00736
8.19000,0.10000,0.00750
8.29000,0.10000,0.00765
8.39000,0.10000,0.00781
8.49000,0.10000,0.00798
8.59000,0.10000,0.00816
8.69000,0.10000,0.00834
8.79000,0.10000,0.00853
8.89000,0.10000,0.00871
8.99000,0.10000,0.00890
9.09000,0.10000,0.00908
9.19000,0.10000,0.00925
9.29000,0.10000,0.00941
9.39000,0.10000,0.00956
9.50000,0.10000,0.00968
9.60000,0.10000,0.00978
9.70000,0.10000,0.00986
9.80000,0.10000,0.00992
9.90000,0.10000,0.00995
0.00000,0.20000,0.00607
0.10000,0.20000,0.00609
0.20000,0.20000,0.00612
0.30000,0.20000,0.00617
0.40000,0.20000,0.00623
0.50000,0.20000,0.00630
0.60000,0.20000,0.00638
0.70000,0.20000,0.00647
0.80000,0.20000,0.00657
0.90000,0.20000,0.00668
1.00000,0.20000,0.00678
1.10000,0.20000,0.00689
1.20000,0.20000,0.00699
1.30000,0.20000,0.00709
1.40000,0.20000,0.00718
1.50000,0.20000,0.00727
1.60000,0.20000,0.00735
1.70000,0.20000,0.00741
1.80000,0.20000,0.00747
1.90000,0.20000,0.00751
2.00000,0.20000,0.00754
2.10000,0.20000,0.00756
2.20000,0.20000,0.00756
2.30000,0.20000,0.00756
2.39000,0.20000,0.00754
2.49000,0.20000,0.00751
2.59000,0.20000,0.00747
2.69000,0.20000,0.00743
2.79000,0.20000,0.00738
2.89000,0.20000,0.00732
2.99000,0.20000,0.00726
3.09000,0.20000,0.00719
3.19000,0.20000,0.00712
3.29000,0.20000,0.00706
3.39000,0.20000,0.00699
3.49000,0.20000,0.00692
3.59000,0.20000,0.00686
3.69000,0.20000,0.00680
3.79000,0.20000,0.00675
3.89000,0.20000,0.00669
3.99000,0.20000,0.00665
4.09000,0.20000,0.00661
4.19000,0.20000,0.00657
4.29000,0.20000,0.00654
4.39000,0.20000,0.00651
4.49000,0.20000,0.00649
4.59000,0.20000,0.00647
4.69000,0.20000,0.00646
4.79000,0.20000,0.00645
4.89000,0.20000,0.00644
4.99000,0.20000,0.00643
5.09000,0.20000,0.00643
5.19000,0.20000,0.00642
5.29000,0.20000,0.00642
5.39000,0.20000,0.00642
5.49000,0.20000,0.00643
5.59000,0.20000,0.00643
5.69000,0.20000,0.00643
5.79000,0.20000,0.00643
5.89000,0.20000,0.00644
5.99000,0.20000,0.00644
6.09000,0.20000,0.00644
6.19000,0.20000,0.00645
6.29000,0.20000,0.00645
6.39000,0.20000,0.00646
6.49000,0.20000,0.00647
6.59000,0.20000,0.00648
6.69000,0.20000,0.00649
6.79000,0.20000,0.00650
6.89000,0.20000,0.00652
6.99000,0.20000,0.00655
7.09000,0.20000,0.00657
7.19000,0.20000,0.00661
7.29000,0.20000,0.00665
7.39000,0.20000,0.00670
7.49000,0.20000,0.00676
7.59000,0.20000,0.00683
7.69000,0.20000,0.00690
7.79000,0.20000,0.00699
7.89000,0.20000,0.00709
7.99000,0.20000,0.00721
8.09000,0.20000,0.00733
8.19000,0.20000,0.00747
8.29000,0.20000,0.00762
8.39000,0.20000,0.00778
8.49000,0.20000,0.00795
8.59000,0.20000,0.00813
8.69000,0.20000,0.00832
8.79000,0.20000,0.00850
8.89000,0.20000,0.00869
8.99000,0.20000,0.00888
9.09000,0.20000,0.00906
9.19000,0.20000,0.00923
9.29000,0.20000,0.00939
9.39000,0.20000,0.00954
9.50000,0.20000,0.00966
9.60000,0.20000,0.00976
9.70000,0.20000,0.00984
9.80000,0.20000,0.00990
9.90000,0.20000,0.00993
0.00000,0.30000,0.00607
0.10000,0.30000,0.00609
0.20000,0.30000,0.00612
0.30000,0.30000,0.00617
0.40000,0.30000,0.00623
0.50000,0.30000,0.00630
0.60000,0.30000,0.00639
0.70000,0.30000,0.00648
0.80000,0.30000,0.00658
0.90000,0.30000,0.00668
1.00000,0.30000,0.00679
1.10000,0.30000,0.00690
1.20000,0.30000,0.00700
1.30000,0.30000,0.00710
1.40000,0.30000,0.00720
1.50000,0.30000,0.00728
1.60000,0.30000,0.00736
1.70000,0.30000,0.00743
1.80000,0.30000,0.00748
1.90000,0.30000,0.00752
2.00000,0.30000,0.00755
2.10000,0.30000,0.00757
2.20000,0.30000,0.00757
2.30000,0.30000,0.00757
2.39000,0.30000,0.00755
2.49000,0.30000,0.00752
2.59000,0.30000,0.00748
2.69000,0.30000,0.00743
2.79000,0.30000,0.00738
2.89000,0.30000,0.00732
2.99000,0.30000,0.00725
3.09000,0.30000,0.00719
3.19000,0.30000,0.00712
3.29000,0.30000,0.00705
3.39000,0.30000,0.00698
3.49000,0.30000,0.00691
3.59000,0.30000,0.00684
3.69000,0.30000,0.00678
3.79000,0.30000,0.00672
3.89000,0.30000,0.00667
3.99000,0.30000,0.00662
4.09000,0.30000,0.00658
4.19000,0.30000,0.00654
4.29000,0.30000,0.00651
4.39000,0.30000,0.00648
4.49000,0.30000,0.00646
4.59000,0.30000,0.00644
4.69000,0.30000,0.00642
4.79000,0.30000,0.00641
4.89000,0.30000,0.00640
4.99000,0.30000,0.00639
5.09000,0.30000,0.00638
5.19000,0.30000,0.00638
5.29000,0.30000,0.00638
5.39000,0.30000,0.00638
5.49000,0.30000,0.00638
5.59000,0.30000,0.00638
5.69000,0.30000,0.00638
5.79000,0.30000,0.00639
5.89000,0.30000,0.00639
5.99000,0.30000,0.00639
6.09000,0.30000,0.00639
6.19000,0.30000,0.00640
6.29000,0.30000,0.00640
6.39000,0.30000,0.00641
6.49000,0.30000,0.00642
6.59000,0.30000,0.00643
6.69000,0.30000,0.00644
6.79000,0.30000,0.00645
6.89000,0.30000,0.00647
6.99000,0.30000,0.00650
7.09000,0.30000,0.00652
7.19000,0.30000,0.00656
7.29000,0.30000,0.00660
7.39000,0.30000,0.00665
7.49000,0.30000,0.00671
7.59000,0.30000,0.00678
7.69000,0.30000,0.00686
7.79000,0.30000,0.00695
7.89000,0.30000,0.00705
7.99000,0.30000,0.00717
8.09000,0.30000,0.00730
8.19000,0.30000,0.00743
8.29000,0.30000,0.00759
8.39000,0.30000,0.00775
8.49000,0.30000,0.00792
8.59000,0.30000,0.00810
8.69000,0.30000,0.00828
8.79000,0.30000,0.00847
8.89000,0.30000,0.00866
8.99000,0.30000,0.00885
9.09000,0.30000,0.00903
9.19000,0.30000,0.00920
9.29000,0.30000,0.00936
9.39000,0.30000,0.00951
9.50000,0.30000,0.00963
9.60000,0.30000,0.00974
9.70000,0.30000,0.00982
9.80000,0.30000,0.00987
9.90000,0.30000,0.00990
0.00000,0.40000,0.00607
0.10000,0.40000,0.00608
0.20000,0.40000,0.00612
0.30000,0.40000,0.00616
0.40000,0.40000,0.00623
0.50000,0.40000,0.00630
0.60000,0.40000,0.00639
0.70000,0.40000,0.00648
0.80000,0.40000,0.00658
0.90000,0.40000,0.00669
1.00000,0.40000,0.00680
1.10000,0.40000,0.00691
1.20000,0.40000,0.00701
1.30000,0.40000,0.00712
1.40000,0.40000,0.00721
1.50000,0.40000,0.00730
1.60000,0.40000,0.00738
1.70000,0.40000,0.00744
1.80000,0.40000,0.00750
1.90000,0.40000,0.00754
2.00000,0.40000,0.00757
2.10000,0.40000,0.00759
2.20000,0.40000,0.00759
2.30000,0.40000,0.00758
2.39000,0.40000,0.00756
2.49000,0.40000,0.00753
2.59000,0.40000,0.00749
2.69000,0.40000,0.00744
2.79000,0.40000,0.00738
2.89000,0.40000,0.00732
2.99000,0.40000,0.00725
3.09000,0.40000,0.00718
3.19000,0.40000,0.00711
3.29000,0.40000,0.00703
3.39000,0.40000,0.00696
3.49000,0.40000,0.00689
