x,y,value
0.00000,0.00000,0.98796
0.10000,0.00000,0.98795
0.20000,0.00000,0.98792
0.30000,0.00000,0.98787
0.40000,0.00000,0.98781
0.50000,0.00000,0.98773
0.60000,0.00000,0.98764
0.70000,0.00000,0.98754
0.80000,0.00000,0.98744
0.90000,0.00000,0.98732
1.00000,0.00000,0.98720
1.10000,0.00000,0.98708
1.20000,0.00000,0.98696
1.30000,0.00000,0.98684
1.40000,0.00000,0.98672
1.50000,0.00000,0.98661
1.60000,0.00000,0.98650
1.70000,0.00000,0.98640
1.80000,0.00000,0.98631
1.90000,0.00000,0.98623
2.00000,0.00000,0.98616
2.10000,0.00000,0.98610
2.20000,0.00000,0.98605
2.30000,0.00000,0.98601
2.39000,0.00000,0.98599
2.49000,0.00000,0.98597
2.59000,0.00000,0.98597
2.69000,0.00000,0.98598
2.79000,0.00000,0.98599
2.89000,0.00000,0.98601
2.99000,0.00000,0.98604
3.09000,0.00000,0.98608
3.19000,0.00000,0.98612
3.29000,0.00000,0.98616
3.39000,0.00000,0.98621
3.49000,0.00000,0.98626
3.59000,0.00000,0.98631
3.69000,0.00000,0.98636
3.79000,0.00000,0.98641
3.89000,0.00000,0.98646
3.99000,0.00000,0.98650
4.09000,0.00000,0.98654
4.19000,0.00000,0.98658
4.29000,0.00000,0.98661
4.39000,0.00000,0.98663
4.49000,0.00000,0.98662
4.59000,0.00000,0.98646
4.69000,0.00000,0.98544
4.79000,0.00000,0.98078
4.89000,0.00000,0.96950
4.99000,0.00000,0.95121
5.09000,0.00000,0.95119
5.19000,0.00000,0.95119
5.29000,0.00000,0.95121
5.39000,0.00000,0.95124
5.49000,0.00000,0.95127
5.59000,0.00000,0.95128
5.69000,0.00000,0.95130
5.79000,0.00000,0.95130
5.89000,0.00000,0.95129
5.99000,0.00000,0.95126
6.09000,0.00000,0.95122
6.19000,0.00000,0.95116
6.29000,0.00000,0.95109
6.39000,0.00000,0.95099
6.49000,0.00000,0.95087
6.59000,0.00000,0.95072
6.69000,0.00000,0.95054
6.79000,0.00000,0.95034
6.89000,0.00000,0.95010
6.99000,0.00000,0.94982
7.09000,0.00000,0.94950
7.19000,0.00000,0.94915
7.29000,0.00000,0.94875
7.39000,0.00000,0.94831
7.49000,0.00000,0.94782
7.59000,0.00000,0.94729
7.69000,0.00000,0.94672
7.79000,0.00000,0.94610
7.89000,0.00000,0.94544
7.99000,0.00000,0.94474
8.09000,0.00000,0.94401
8.19000,0.00000,0.94325
8.29000,0.00000,0.94246
8.39000,0.00000,0.94165
8.49000,0.00000,0.94083
8.59000,0.00000,0.94000
8.69000,0.00000,0.93918
8.79000,0.00000,0.93837
8.89000,0.00000,0.93759
8.99000,0.00000,0.93683
9.09000,0.00000,0.93612
9.19000,0.00000,0.93546
9.29000,0.00000,0.93486
9.39000,0.00000,0.93432
9.50000,0.00000,0.93386
9.60000,0.00000,0.93349
9.70000,0.00000,0.93320
9.80000,0.00000,0.93301
9.90000,0.00000,0.93291
0.00000,0.10000,0.98797
0.10000,0.10000,0.98795
0.20000,0.10000,0.98792
0.30000,0.10000,0.98787
0.40000,0.10000,0.98781
0.50000,0.10000,0.98773
0.60000,0.10000,0.98765
0.70000,0.10000,0.98755
0.80000,0.10000,0.98744
0.90000,0.10000,0.98733
1.00000,0.10000,0.98721
1.10000,0.10000,0.98709
1.20000,0.10000,0.98696
1.30000,0.10000,0.98684
1.40000,0.10000,0.98672
1.50000,0.10000,0.98661
1.60000,0.10000,0.98650
1.70000,0.10000,0.98640
1.80000,0.10000,0.98631
1.90000,0.10000,0.98623
2.00000,0.10000,0.98616
2.10000,0.10000,0.98610
2.20000,0.10000,0.98605
2.30000,0.10000,0.98602
2.39000,0.10000,0.98599
2.49000,0.10000,0.98598
2.59000,0.10000,0.98597
2.69000,0.10000,0.98598
2.79000,0.10000,0.98599
2.89000,0.10000,0.98602
2.99000,0.10000,0.98605
3.09000,0.10000,0.98608
3.19000,0.10000,0.98612
3.29000,0.10000,0.98617
3.39000,0.10000,0.98622
3.49000,0.10000,0.98627
3.59000,0.10000,0.98632
3.69000,0.10000,0.98637
3.79000,0.10000,0.98642
3.89000,0.10000,0.98647
3.99000,0.10000,0.98651
4.09000,0.10000,0.98655
4.19000,0.10000,0.98659
4.29000,0.10000,0.98662
4.39000,0.10000,0.98664
4.49000,0.10000,0.98663
4.59000,0.10000,0.98647
4.69000,0.10000,0.98545
4.79000,0.10000,0.98081
4.89000,0.10000,0.96954
4.99000,0.10000,0.95126
5.09000,0.10000,0.95125
5.19000,0.10000,0.95125
5.29000,0.10000,0.95127
5.39000,0.10000,0.95130
5.49000,0.10000,0.95132
5.59000,0.10000,0.95134
5.69000,0.10000,0.95136
5.79000,0.10000,0.95136
5.89000,0.10000,0.95135
5.99000,0.10000,0.95132
6.09000,0.10000,0.95128
6.19000,0.10000,0.95122
6.29000,0.10000,0.95115
6.39000,0.10000,0.95105
6.49000,0.10000,0.95093
6.59000,0.10000,0.95078
6.69000,0.10000,0.95060
6.79000,0.10000,0.95040
6.89000,0.10000,0.95015
6.99000,0.10000,0.94988
7.09000,0.10000,0.94956
7.19000,0.10000,0.94920
7.29000,0.10000,0.94881
7.39000,0.10000,0.94836
7.49000,0.10000,0.94788
7.59000,0.10000,0.94734
7.69000,0.10000,0.94677
7.79000,0.10000,0.94615
7.89000,0.10000,0.94549
7.99000,0.10000,0.94479
8.09000,0.10000,0.94405
8.19000,0.10000,0.94329
8.29000,0.10000,0.94250
8.39000,0.10000,0.94169
8.49000,0.10000,0.94087
8.59000,0.10000,0.94004
