x,y,value
0.00000,0.00000,0.97676
0.10000,0.00000,0.97674
0.20000,0.00000,0.97670
0.30000,0.00000,0.97664
0.40000,0.00000,0.97656
0.50000,0.00000,0.97646
0.60000,0.00000,0.97634
0.70000,0.00000,0.97621
0.80000,0.00000,0.97607
0.90000,0.00000,0.97591
1.00000,0.00000,0.97575
1.10000,0.00000,0.97557
1.20000,0.00000,0.97539
1.30000,0.00000,0.97521
1.40000,0.00000,0.97502
1.50000,0.00000,0.97484
1.60000,0.00000,0.97465
1.70000,0.00000,0.97447
1.80000,0.00000,0.97429
1.90000,0.00000,0.97412
2.00000,0.00000,0.97395
2.10000,0.00000,0.97378
2.20000,0.00000,0.97363
2.30000,0.00000,0.97348
2.39000,0.00000,0.97334
2.49000,0.00000,0.97320
2.59000,0.00000,0.97307
2.69000,0.00000,0.97294
2.79000,0.00000,0.97282
2.89000,0.00000,0.97271
2.99000,0.00000,0.97260
3.09000,0.00000,0.97249
3.19000,0.00000,0.97238
3.29000,0.00000,0.97227
3.39000,0.00000,0.97216
3.49000,0.00000,0.97205
3.59000,0.00000,0.97194
3.69000,0.00000,0.97182
3.79000,0.00000,0.97169
3.89000,0.00000,0.97155
3.99000,0.00000,0.97140
4.09000,0.00000,0.97121
4.19000,0.00000,0.97099
4.29000,0.00000,0.97071
4.39000,0.00000,0.97031
4.49000,0.00000,0.96971
4.59000,0.00000,0.96869
4.69000,0.00000,0.96677
4.79000,0.00000,0.96287
4.89000,0.00000,0.95502
4.99000,0.00000,0.94087
5.09000,0.00000,0.93815
5.19000,0.00000,0.93681
5.29000,0.00000,0.93606
5.39000,0.00000,0.93561
5.49000,0.00000,0.93531
5.59000,0.00000,0.93511
5.69000,0.00000,0.93497
5.79000,0.00000,0.93486
5.89000,0.00000,0.93477
5.99000,0.00000,0.93469
6.09000,0.00000,0.93463
6.19000,0.00000,0.93456
6.29000,0.00000,0.93448
6.39000,0.00000,0.93440
6.49000,0.00000,0.93431
6.59000,0.00000,0.93420
6.69000,0.00000,0.93407
6.79000,0.00000,0.93392
6.89000,0.00000,0.93374
6.99000,0.00000,0.93353
7.09000,0.00000,0.93329
7.19000,0.00000,0.93301
7.29000,0.00000,0.93269
7.39000,0.00000,0.93234
7.49000,0.00000,0.93194
7.59000,0.00000,0.93149
7.69000,0.00000,0.93101
7.79000,0.00000,0.93048
7.89000,0.00000,0.92991
7.99000,0.00000,0.92930
8.09000,0.00000,0.92866
8.19000,0.00000,0.92798
8.29000,0.00000,0.92728
8.39000,0.00000,0.92655
8.49000,0.00000,0.92581
8.59000,0.00000,0.92506
8.69000,0.00000,0.92432
8.79000,0.00000,0.92358
8.89000,0.00000,0.92286
8.99000,0.00000,0.92216
9.09000,0.00000,0.92150
9.19000,0.00000,0.92089
9.29000,0.00000,0.92034
9.39000,0.00000,0.91984
