x,y,value
8.59000,0.10000,0.01165
8.69000,0.10000,0.01073
8.79000,0.10000,0.00979
8.89000,0.10000,0.00883
8.99000,0.10000,0.00783
9.09000,0.10000,0.00677
9.19000,0.10000,0.00569
9.29000,0.10000,0.00463
9.39000,0.10000,0.00364
9.50000,0.10000,0.00278
9.60000,0.10000,0.00206
9.70000,0.10000,0.00153
9.80000,0.10000,0.00117
9.90000,0.10000,0.00100
0.00000,0.20000,0.02254
0.10000,0.20000,0.02141
0.20000,0.20000,0.01934
0.30000,0.20000,0.01660
0.40000,0.20000,0.01356
0.50000,0.20000,0.01055
0.60000,0.20000,0.00782
0.70000,0.20000,0.00553
0.80000,0.20000,0.00374
0.90000,0.20000,0.00244
1.00000,0.20000,0.00154
1.10000,0.20000,0.00095
1.20000,0.20000,0.00060
1.30000,0.20000,0.00040
1.40000,0.20000,0.00030
1.50000,0.20000,0.00024
1.60000,0.20000,0.00022
1.70000,0.20000,0.00021
1.80000,0.20000,0.00020
1.90000,0.20000,0.00022
2.00000,0.20000,0.00027
2.10000,0.20000,0.00038
2.20000,0.20000,0.00059
2.30000,0.20000,0.00097
2.39000,0.20000,0.00158
2.49000,0.20000,0.00251
2.59000,0.20000,0.00383
2.69000,0.20000,0.00562
2.79000,0.20000,0.00786
2.89000,0.20000,0.01048
2.99000,0.20000,0.01332
3.09000,0.20000,0.01610
3.19000,0.20000,0.01852
3.29000,0.20000,0.02024
3.39000,0.20000,0.02103
3.49000,0.20000,0.02075
3.59000,0.20000,0.01947
3.69000,0.20000,0.01738
3.79000,0.20000,0.01476
3.89000,0.20000,0.01197
3.99000,0.20000,0.00931
4.09000,0.20000,0.00701
4.19000,0.20000,0.00521
4.29000,0.20000,0.00398
4.39000,0.20000,0.00331
4.49000,0.20000,0.00317
4.59000,0.20000,0.00350
4.69000,0.20000,0.00423
4.79000,0.20000,0.00526
4.89000,0.20000,0.00646
4.99000,0.20000,0.00772
5.09000,0.20000,0.00891
5.19000,0.20000,0.00992
5.29000,0.20000,0.01063
5.39000,0.20000,0.01099
5.49000,0.20000,0.01099
5.59000,0.20000,0.01065
5.69000,0.20000,0.01004
5.79000,0.20000,0.00922
5.89000,0.20000,0.00824
5.99000,0.20000,0.00717
6.09000,0.20000,0.00606
6.19000,0.20000,0.00496
6.29000,0.20000,0.00393
6.39000,0.20000,0.00301
6.49000,0.20000,0.00224
6.59000,0.20000,0.00164
6.69000,0.20000,0.00122
6.79000,0.20000,0.00100
6.89000,0.20000,0.00097
6.99000,0.20000,0.00117
7.09000,0.20000,0.00162
7.19000,0.20000,0.00236
7.29000,0.20000,0.00340
7.39000,0.20000,0.00478
7.49000,0.20000,0.00647
7.59000,0.20000,0.00838
7.69000,0.20000,0.01040
7.79000,0.20000,0.01235
7.89000,0.20000,0.01404
7.99000,0.20000,0.01531
8.09000,0.20000,0.01604
8.19000,0.20000,0.01623
8.29000,0.20000,0.01594
8.39000,0.20000,0.01530
8.49000,0.20000,0.01444
8.59000,0.20000,0.01348
