x,y,value
0.00000,0.00000,0.10381
0.10000,0.00000,0.10131
0.20000,0.00000,0.09652
0.30000,0.00000,0.08977
0.40000,0.00000,0.08154
0.50000,0.00000,0.07238
0.60000,0.00000,0.06283
0.70000,0.00000,0.05339
0.80000,0.00000,0.04449
0.90000,0.00000,0.03644
1.00000,0.00000,0.02943
1.10000,0.00000,0.02355
1.20000,0.00000,0.01881
1.30000,0.00000,0.01513
1.40000,0.00000,0.01241
1.50000,0.00000,0.01054
1.60000,0.00000,0.00942
1.70000,0.00000,0.00899
1.80000,0.00000,0.00924
1.90000,0.00000,0.01017
2.00000,0.00000,0.01188
2.10000,0.00000,0.01445
2.20000,0.00000,0.01799
2.30000,0.00000,0.02259
2.39000,0.00000,0.02831
2.49000,0.00000,0.03512
2.59000,0.00000,0.04291
2.69000,0.00000,0.05148
2.79000,0.00000,0.06051
2.89000,0.00000,0.06958
2.99000,0.00000,0.07821
3.09000,0.00000,0.08589
3.19000,0.00000,0.09214
3.29000,0.00000,0.09655
3.39000,0.00000,0.09885
3.49000,0.00000,0.09893
3.59000,0.00000,0.09686
3.69000,0.00000,0.09290
3.79000,0.00000,0.08748
3.89000,0.00000,0.08111
3.99000,0.00000,0.07437
4.09000,0.00000,0.06780
4.19000,0.00000,0.06191
4.29000,0.00000,0.05707
4.39000,0.00000,0.05354
4.49000,0.00000,0.05139
4.59000,0.00000,0.05054
4.69000,0.00000,0.05077
4.79000,0.00000,0.05169
4.89000,0.00000,0.05276
4.99000,0.00000,0.05334
5.09000,0.00000,0.05472
5.19000,0.00000,0.05629
5.29000,0.00000,0.05762
5.39000,0.00000,0.05842
5.49000,0.00000,0.05851
5.59000,0.00000,0.05780
5.69000,0.00000,0.05626
5.79000,0.00000,0.05395
5.89000,0.00000,0.05096
5.99000,0.00000,0.04744
6.09000,0.00000,0.04356
6.19000,0.00000,0.03952
6.29000,0.00000,0.03555
6.39000,0.00000,0.03186
6.49000,0.00000,0.02868
6.59000,0.00000,0.02621
6.69000,0.00000,0.02463
6.79000,0.00000,0.02409
6.89000,0.00000,0.02466
6.99000,0.00000,0.02640
7.09000,0.00000,0.02926
7.19000,0.00000,0.03317
7.29000,0.00000,0.03796
7.39000,0.00000,0.04343
7.49000,0.00000,0.04934
7.59000,0.00000,0.05538
7.69000,0.00000,0.06127
7.79000,0.00000,0.06673
7.89000,0.00000,0.07151
7.99000,0.00000,0.07540
8.09000,0.00000,0.07827
8.19000,0.00000,0.08006
8.29000,0.00000,0.08075
8.39000,0.00000,0.08039
8.49000,0.00000,0.07907
8.59000,0.00000,0.07688
8.69000,0.00000,0.07393
8.79000,0.00000,0.07035
8.89000,0.00000,0.06623
8.99000,0.00000,0.06172
9.09000,0.00000,0.05694
9.19000,0.00000,0.05204
9.29000,0.00000,0.04720
9.39000,0.00000,0.04258
9.50000,0.00000,0.03837
9.60000,0.00000,0.03475
9.70000,0.00000,0.03187
9.80000,0.00000,0.02988
9.90000,0.00000,0.02885
0.00000,0.10000,0.10330
0.10000,0.10000,0.10083
0.20000,0.10000,0.09606
0.30000,0.10000,0.08936
0.40000,0.10000,0.08120
0.50000,0.10000,0.07211
0.60000,0.10000,0.06264
0.70000,0.10000,0.05329
0.80000,0.10000,0.04448
0.90000,0.10000,0.03651
1.00000,0.10000,0.02959
1.10000,0.10000,0.02380
1.20000,0.10000,0.01913
1.30000,0.10000,0.01551
1.40000,0.10000,0.01284
1.50000,0.10000,0.01100
1.60000,0.10000,0.00990
1.70000,0.10000,0.00946
1.80000,0.10000,0.00968
1.90000,0.10000,0.01058
2.00000,0.10000,0.01224
2.10000,0.10000,0.01474
2.20000,0.10000,0.01821
2.30000,0.10000,0.02274
2.39000,0.10000,0.02837
2.49000,0.10000,0.03510
2.59000,0.10000,0.04282
2.69000,0.10000,0.05132
2.79000,0.10000,0.06028
2.89000,0.10000,0.06930
2.99000,0.10000,0.07789
3.09000,0.10000,0.08555
3.19000,0.10000,0.09180
3.29000,0.10000,0.09623
3.39000,0.10000,0.09856
3.49000,0.10000,0.09870
3.59000,0.10000,0.09670
3.69000,0.10000,0.09285
3.79000,0.10000,0.08754
3.89000,0.10000,0.08129
3.99000,0.10000,0.07467
4.09000,0.10000,0.06823
4.19000,0.10000,0.06246
4.29000,0.10000,0.05774
4.39000,0.10000,0.05430
4.49000,0.10000,0.05223
4.59000,0.10000,0.05145
4.69000,0.10000,0.05172
4.79000,0.10000,0.05265
4.89000,0.10000,0.05371
4.99000,0.10000,0.05423
5.09000,0.10000,0.05557
5.19000,0.10000,0.05712
5.29000,0.10000,0.05844
5.39000,0.10000,0.05924
5.49000,0.10000,0.05933
5.59000,0.10000,0.05861
5.69000,0.10000,0.05708
5.79000,0.10000,0.05476
5.89000,0.10000,0.05176
5.99000,0.10000,0.04822
6.09000,0.10000,0.04432
6.19000,0.10000,0.04025
6.29000,0.10000,0.03625
6.39000,0.10000,0.03253
6.49000,0.10000,0.02933
6.59000,0.10000,0.02683
6.69000,0.10000,0.02524
6.79000,0.10000,0.02468
6.89000,0.10000,0.02525
6.99000,0.10000,0.02699
7.09000,0.10000,0.02986
7.19000,0.10000,0.03379
7.29000,0.10000,0.03862
7.39000,0.10000,0.04413
7.49000,0.10000,0.05007
7.59000,0.10000,0.05616
7.69000,0.10000,0.06211
7.79000,0.10000,0.06762
7.89000,0.10000,0.07245
7.99000,0.10000,0.07640
8.09000,0.10000,0.07933
8.19000,0.10000,0.08116
8.29000,0.10000,0.08190
8.39000,0.10000,0.08158
8.49000,0.10000,0.08028
8.59000,0.10000,0.07812
8.69000,0.10000,0.07519
8.79000,0.10000,0.07161
8.89000,0.10000,0.06750
8.99000,0.10000,0.06297
9.09000,0.10000,0.05818
9.19000,0.10000,0.05326
9.29000,0.10000,0.04838
9.39000,0.10000,0.04373
9.50000,0.10000,0.03949
9.60000,0.10000,0.03584
9.70000,0.10000,0.03295
9.80000,0.10000,0.03093
9.90000,0.10000,0.02990
0.00000,0.20000,0.10222
0.10000,0.20000,0.09978
0.20000,0.20000,0.09508
0.30000,0.20000,0.08848
0.40000,0.20000,0.08045
0.50000,0.20000,0.07151
0.60000,0.20000,0.06221
0.70000,0.20000,0.05305
0.80000,0.20000,0.04442
0.90000,0.20000,0.03665
1.00000,0.20000,0.02991
1.10000,0.20000,0.02428
1.20000,0.20000,0.01976
1.30000,0.20000,0.01627
1.40000,0.20000,0.01370
1.50000,0.20000,0.01192
1.60000,0.20000,0.01085
1.70000,0.20000,0.01041
1.80000,0.20000,0.01059
1.90000,0.20000,0.01141
2.00000,0.20000,0.01296
2.10000,0.20000,0.01534
2.20000,0.20000,0.01867
2.30000,0.20000,0.02304
2.39000,0.20000,0.02851
2.49000,0.20000,0.03507
2.59000,0.20000,0.04263
2.69000,0.20000,0.05098
2.79000,0.20000,0.05981
2.89000,0.20000,0.06872
2.99000,0.20000,0.07723
3.09000,0.20000,0.08485
3.19000,0.20000,0.09109
3.29000,0.20000,0.09555
3.39000,0.20000,0.09796
3.49000,0.20000,0.09821
3.59000,0.20000,0.09637
3.69000,0.20000,0.09271
3.79000,0.20000,0.08762
3.89000,0.20000,0.08162
3.99000,0.20000,0.07525
