x,y,value
0.00000,0.00000,0.04865
0.10000,0.00000,0.04879
0.20000,0.00000,0.04906
0.30000,0.00000,0.04944
0.40000,0.00000,0.04991
0.50000,0.00000,0.05044
0.60000,0.00000,0.05101
0.70000,0.00000,0.05158
0.80000,0.00000,0.05212
0.90000,0.00000,0.05263
1.00000,0.00000,0.05307
1.10000,0.00000,0.05344
1.20000,0.00000,0.05371
1.30000,0.00000,0.05389
1.40000,0.00000,0.05396
1.50000,0.00000,0.05393
1.60000,0.00000,0.05378
1.70000,0.00000,0.05352
1.80000,0.00000,0.05314
1.90000,0.00000,0.05265
2.00000,0.00000,0.05205
2.10000,0.00000,0.05134
2.20000,0.00000,0.05054
2.30000,0.00000,0.04964
2.39000,0.00000,0.04867
2.49000,0.00000,0.04762
2.59000,0.00000,0.04651
2.69000,0.00000,0.04537
2.79000,0.00000,0.04420
2.89000,0.00000,0.04302
2.99000,0.00000,0.04187
3.09000,0.00000,0.04074
3.19000,0.00000,0.03967
3.29000,0.00000,0.03866
3.39000,0.00000,0.03771
3.49000,0.00000,0.03682
3.59000,0.00000,0.03599
3.69000,0.00000,0.03520
3.79000,0.00000,0.03442
3.89000,0.00000,0.03363
3.99000,0.00000,0.03281
4.09000,0.00000,0.03193
4.19000,0.00000,0.03096
4.29000,0.00000,0.02989
4.39000,0.00000,0.02868
4.49000,0.00000,0.02736
4.59000,0.00000,0.02595
4.69000,0.00000,0.02452
4.79000,0.00000,0.02316
4.89000,0.00000,0.02190
4.99000,0.00000,0.02072
5.09000,0.00000,0.02074
5.19000,0.00000,0.02078
5.29000,0.00000,0.02080
5.39000,0.00000,0.02082
5.49000,0.00000,0.02085
5.59000,0.00000,0.02087
5.69000,0.00000,0.02091
5.79000,0.00000,0.02097
5.89000,0.00000,0.02103
5.99000,0.00000,0.02110
6.09000,0.00000,0.02116
6.19000,0.00000,0.02121
6.29000,0.00000,0.02123
6.39000,0.00000,0.02123
6.49000,0.00000,0.02119
6.59000,0.00000,0.02111
6.69000,0.00000,0.02098
6.79000,0.00000,0.02081
6.89000,0.00000,0.02058
6.99000,0.00000,0.02030
7.09000,0.00000,0.01997
7.19000,0.00000,0.01959
7.29000,0.00000,0.01916
7.39000,0.00000,0.01869
7.49000,0.00000,0.01819
7.59000,0.00000,0.01765
7.69000,0.00000,0.01711
7.79000,0.00000,0.01656
7.89000,0.00000,0.01604
