x,y,value
0.00000,0.00000,0.00528
0.10000,0.00000,0.00528
0.20000,0.00000,0.00528
0.30000,0.00000,0.00529
0.40000,0.00000,0.00529
0.50000,0.00000,0.00529
0.60000,0.00000,0.00529
0.70000,0.00000,0.00528
0.80000,0.00000,0.00526
0.90000,0.00000,0.00523
1.00000,0.00000,0.00518
1.10000,0.00000,0.00513
1.20000,0.00000,0.00506
1.30000,0.00000,0.00498
1.40000,0.00000,0.00488
1.50000,0.00000,0.00477
1.60000,0.00000,0.00465
1.70000,0.00000,0.00452
1.80000,0.00000,0.00439
1.90000,0.00000,0.00426
2.00000,0.00000,0.00412
2.10000,0.00000,0.00398
2.20000,0.00000,0.00385
2.30000,0.00000,0.00372
2.39000,0.00000,0.00360
2.49000,0.00000,0.00349
2.59000,0.00000,0.00339
2.69000,0.00000,0.00329
2.79000,0.00000,0.00321
2.89000,0.00000,0.00312
2.99000,0.00000,0.00305
3.09000,0.00000,0.00298
3.19000,0.00000,0.00291
3.29000,0.00000,0.00284
3.39000,0.00000,0.00278
3.49000,0.00000,0.00271
3.59000,0.00000,0.00265
3.69000,0.00000,0.00258
3.79000,0.00000,0.00252
3.89000,0.00000,0.00246
3.99000,0.00000,0.00241
4.09000,0.00000,0.00236
4.19000,0.00000,0.00232
4.29000,0.00000,0.00229
4.39000,0.00000,0.00226
4.49000,0.00000,0.00225
4.59000,0.00000,0.00225
4.69000,0.00000,0.00226
4.79000,0.00000,0.00228
4.89000,0.00000,0.00231
4.99000,0.00000,0.00236
5.09000,0.00000,0.00241
5.19000,0.00000,0.00248
5.29000,0.00000,0.00255
5.39000,0.00000,0.00263
5.49000,0.00000,0.00273
5.59000,0.00000,0.00282
5.69000,0.00000,0.00293
5.79000,0.00000,0.00305
5.89000,0.00000,0.00317
5.99000,0.00000,0.00331
6.09000,0.00000,0.00346
6.19000,0.00000,0.00363
6.29000,0.00000,0.00381
6.39000,0.00000,0.00400
6.49000,0.00000,0.00422
6.59000,0.00000,0.00444
6.69000,0.00000,0.00468
6.79000,0.00000,0.00494
6.89000,0.00000,0.00520
6.99000,0.00000,0.00546
7.09000,0.00000,0.00572
7.19000,0.00000,0.00597
7.29000,0.00000,0.00620
7.39000,0.00000,0.00642
7.49000,0.00000,0.00660
7.59000,0.00000,0.00675
7.69000,0.00000,0.00685
7.79000,0.00000,0.00691
7.89000,0.00000,0.00692
7.99000,0.00000,0.00688
8.09000,0.00000,0.00679
8.19000,0.00000,0.00664
8.29000,0.00000,0.00645
8.39000,0.00000,0.00621
8.49000,0.00000,0.00594
8.59000,0.00000,0.00564
8.69000,0.00000,0.00531
8.79000,0.00000,0.00497
8.89000,0.00000,0.00463
8.99000,0.00000,0.00428
9.09000,0.00000,0.00395
9.19000,0.00000,0.00363
9.29000,0.00000,0.00334
9.39000,0.00000,0.00308
9.50000,0.00000,0.00285
9.60000,0.00000,0.00267
9.70000,0.00000,0.00252
9.80000,0.00000,0.00243
9.90000,0.00000,0.00238
0.00000,0.10000,0.00527
0.10000,0.10000,0.00527
0.20000,0.10000,0.00527
0.30000,0.10000,0.00528
0.40000,0.10000,0.00528
0.50000,0.10000,0.00528
0.60000,0.10000,0.00528
0.70000,0.10000,0.00527
0.80000,0.10000,0.00525
0.90000,0.10000,0.00522
1.00000,0.10000,0.00517
1.10000,0.10000,0.00512
1.20000,0.10000,0.00505
1.30000,0.10000,0.00497
1.40000,0.10000,0.00487
1.50000,0.10000,0.00476
1.60000,0.10000,0.00465
1.70000,0.10000,0.00452
1.80000,0.10000,0.00439
1.90000,0.10000,0.00425
2.00000,0.10000,0.00411
2.10000,0.10000,0.00398
2.20000,0.10000,0.00385
2.30000,0.10000,0.00372
2.39000,0.10000,0.00360
2.49000,0.10000,0.00349
2.59000,0.10000,0.00339
2.69000,0.10000,0.00329
2.79000,0.10000,0.00321
2.89000,0.10000,0.00313
2.99000,0.10000,0.00305
3.09000,0.10000,0.00298
3.19000,0.10000,0.00291
3.29000,0.10000,0.00284
3.39000,0.10000,0.00278
3.49000,0.10000,0.00271
3.59000,0.10000,0.00265
3.69000,0.10000,0.00259
3.79000,0.10000,0.00253
3.89000,0.10000,0.00247
3.99000,0.10000,0.00242
4.09000,0.10000,0.00237
4.19000,0.10000,0.00233
4.29000,0.10000,0.00230
4.39000,0.10000,0.00228
4.49000,0.10000,0.00226
4.59000,0.10000,0.00226
4.69000,0.10000,0.00227
4.79000,0.10000,0.00230
4.89000,0.10000,0.00233
4.99000,0.10000,0.00238
5.09000,0.10000,0.00243
5.19000,0.10000,0.00250
5.29000,0.10000,0.00257
5.39000,0.10000,0.00266
5.49000,0.10000,0.00275
5.59000,0.10000,0.00285
5.69000,0.10000,0.00295
5.79000,0.10000,0.00307
5.89000,0.10000,0.00319
5.99000,0.10000,0.00333
6.09000,0.10000,0.00348
6.19000,0.10000,0.00364
6.29000,0.10000,0.00382
6.39000,0.10000,0.00402
6.49000,0.10000,0.00423
6.59000,0.10000,0.00445
6.69000,0.10000,0.00469
6.79000,0.10000,0.00494
6.89000,0.10000,0.00520
6.99000,0.10000,0.00546
7.09000,0.10000,0.00572
7.19000,0.10000,0.00596
7.29000,0.10000,0.00620
7.39000,0.10000,0.00641
7.49000,0.10000,0.00659
7.59000,0.10000,0.00674
7.69000,0.10000,0.00684
7.79000,0.10000,0.00690
7.89000,0.10000,0.00691
7.99000,0.10000,0.00687
8.09000,0.10000,0.00677
8.19000,0.10000,0.00663
8.29000,0.10000,0.00643
8.39000,0.10000,0.00620
