x,y,value
0.00000,0.00000,0.46965
0.10000,0.00000,0.46946
0.20000,0.00000,0.46908
0.30000,0.00000,0.46851
0.40000,0.00000,0.46777
0.50000,0.00000,0.46684
0.60000,0.00000,0.46575
0.70000,0.00000,0.46449
0.80000,0.00000,0.46309
0.90000,0.00000,0.46153
1.00000,0.00000,0.45985
1.10000,0.00000,0.45804
1.20000,0.00000,0.45612
1.30000,0.00000,0.45411
1.40000,0.00000,0.45202
1.50000,0.00000,0.44985
1.60000,0.00000,0.44763
1.70000,0.00000,0.44537
1.80000,0.00000,0.44309
1.90000,0.00000,0.44079
2.00000,0.00000,0.43850
2.10000,0.00000,0.43622
2.20000,0.00000,0.43398
2.30000,0.00000,0.43178
2.39000,0.00000,0.42963
2.49000,0.00000,0.42755
2.59000,0.00000,0.42554
2.69000,0.00000,0.42362
2.79000,0.00000,0.42178
2.89000,0.00000,0.42004
2.99000,0.00000,0.41838
3.09000,0.00000,0.41681
3.19000,0.00000,0.41529
3.29000,0.00000,0.41379
3.39000,0.00000,0.41224
3.49000,0.00000,0.41051
3.59000,0.00000,0.40838
3.69000,0.00000,0.40554
3.79000,0.00000,0.40153
3.89000,0.00000,0.39584
3.99000,0.00000,0.38801
4.09000,0.00000,0.37775
4.19000,0.00000,0.36493
4.29000,0.00000,0.34959
4.39000,0.00000,0.33183
4.49000,0.00000,0.31186
4.59000,0.00000,0.28989
4.69000,0.00000,0.26618
4.79000,0.00000,0.24098
4.89000,0.00000,0.21459
4.99000,0.00000,0.18729
5.09000,0.00000,0.18738
5.19000,0.00000,0.18754
5.29000,0.00000,0.18777
5.39000,0.00000,0.18805
5.49000,0.00000,0.18837
5.59000,0.00000,0.18874
5.69000,0.00000,0.18914
5.79000,0.00000,0.18957
5.89000,0.00000,0.19002
5.99000,0.00000,0.19048
6.09000,0.00000,0.19096
6.19000,0.00000,0.19144
6.29000,0.00000,0.19193
6.39000,0.00000,0.19241
6.49000,0.00000,0.19289
6.59000,0.00000,0.19336
6.69000,0.00000,0.19382
6.79000,0.00000,0.19426
6.89000,0.00000,0.19468
6.99000,0.00000,0.19509
7.09000,0.00000,0.19548
7.19000,0.00000,0.19585
7.29000,0.00000,0.19619
7.39000,0.00000,0.19651
7.49000,0.00000,0.19681
7.59000,0.00000,0.19709
7.69000,0.00000,0.19734
7.79000,0.00000,0.19757
7.89000,0.00000,0.19778
7.99000,0.00000,0.19797
8.09000,0.00000,0.19814
8.19000,0.00000,0.19828
8.29000,0.00000,0.19841
8.39000,0.00000,0.19852
8.49000,0.00000,0.19862
8.59000,0.00000,0.19870
8.69000,0.00000,0.19877
8.79000,0.00000,0.19882
8.89000,0.00000,0.19887
8.99000,0.00000,0.19890
9.09000,0.00000,0.19893
9.19000,0.00000,0.19895
9.29000,0.00000,0.19897
9.39000,0.00000,0.19898
9.50000,0.00000,0.19899
9.60000,0.00000,0.19900
9.70000,0.00000,0.19900
9.80000,0.00000,0.19900
9.90000,0.00000,0.19900
0.00000,0.10000,0.46982
0.10000,0.10000,0.46963
0.20000,0.10000,0.46925
0.30000,0.10000,0.46869
0.40000,0.10000,0.46794
0.50000,0.10000,0.46702
0.60000,0.10000,0.46592
0.70000,0.10000,0.46467
0.80000,0.10000,0.46326
0.90000,0.10000,0.46171
1.00000,0.10000,0.46002
1.10000,0.10000,0.45821
1.20000,0.10000,0.45629
1.30000,0.10000,0.45428
1.40000,0.10000,0.45218
1.50000,0.10000,0.45002
1.60000,0.10000,0.44780
1.70000,0.10000,0.44554
1.80000,0.10000,0.44325
1.90000,0.10000,0.44096
2.00000,0.10000,0.43866
2.10000,0.10000,0.43638
2.20000,0.10000,0.43414
2.30000,0.10000,0.43193
2.39000,0.10000,0.42979
2.49000,0.10000,0.42770
2.59000,0.10000,0.42569
2.69000,0.10000,0.42377
2.79000,0.10000,0.42193
2.89000,0.10000,0.42019
2.99000,0.10000,0.41853
3.09000,0.10000,0.41695
3.19000,0.10000,0.41543
3.29000,0.10000,0.41393
3.39000,0.10000,0.41237
3.49000,0.10000,0.41064
3.59000,0.10000,0.40851
3.69000,0.10000,0.40567
