x,y,value
0.00000,0.00000,0.47897
0.10000,0.00000,0.47877
0.20000,0.00000,0.47839
0.30000,0.00000,0.47782
0.40000,0.00000,0.47706
0.50000,0.00000,0.47613
0.60000,0.00000,0.47502
0.70000,0.00000,0.47375
0.80000,0.00000,0.47232
0.90000,0.00000,0.47075
1.00000,0.00000,0.46904
1.10000,0.00000,0.46721
1.20000,0.00000,0.46527
1.30000,0.00000,0.46324
1.40000,0.00000,0.46112
1.50000,0.00000,0.45893
1.60000,0.00000,0.45669
1.70000,0.00000,0.45441
1.80000,0.00000,0.45210
1.90000,0.00000,0.44978
2.00000,0.00000,0.44748
2.10000,0.00000,0.44519
2.20000,0.00000,0.44293
2.30000,0.00000,0.44072
2.39000,0.00000,0.43858
2.49000,0.00000,0.43650
2.59000,0.00000,0.43452
2.69000,0.00000,0.43262
2.79000,0.00000,0.43084
2.89000,0.00000,0.42916
2.99000,0.00000,0.42760
3.09000,0.00000,0.42616
3.19000,0.00000,0.42483
3.29000,0.00000,0.42359
3.39000,0.00000,0.42239
3.49000,0.00000,0.42110
3.59000,0.00000,0.41949
3.69000,0.00000,0.41707
3.79000,0.00000,0.41318
3.89000,0.00000,0.40715
3.99000,0.00000,0.39855
4.09000,0.00000,0.38725
4.19000,0.00000,0.37327
4.29000,0.00000,0.35674
4.39000,0.00000,0.33785
4.49000,0.00000,0.31682
4.59000,0.00000,0.29388
4.69000,0.00000,0.26927
4.79000,0.00000,0.24327
4.89000,0.00000,0.21615
4.99000,0.00000,0.18821
5.09000,0.00000,0.18834
5.19000,0.00000,0.18856
5.29000,0.00000,0.18886
5.39000,0.00000,0.18922
5.49000,0.00000,0.18962
5.59000,0.00000,0.19005
5.69000,0.00000,0.19050
5.79000,0.00000,0.19098
5.89000,0.00000,0.19146
5.99000,0.00000,0.19196
6.09000,0.00000,0.19246
6.19000,0.00000,0.19297
6.29000,0.00000,0.19347
6.39000,0.00000,0.19397
6.49000,0.00000,0.19446
6.59000,0.00000,0.19493
6.69000,0.00000,0.19540
6.79000,0.00000,0.19585
6.89000,0.00000,0.19628
6.99000,0.00000,0.19669
7.09000,0.00000,0.19708
7.19000,0.00000,0.19745
7.29000,0.00000,0.19780
7.39000,0.00000,0.19812
7.49000,0.00000,0.19842
7.59000,0.00000,0.19870
7.69000,0.00000,0.19895
7.79000,0.00000,0.19919
7.89000,0.00000,0.19939
7.99000,0.00000,0.19958
8.09000,0.00000,0.19975
8.19000,0.00000,0.19990
8.29000,0.00000,0.20003
8.39000,0.00000,0.20014
8.49000,0.00000,0.20024
8.59000,0.00000,0.20032
8.69000,0.00000,0.20039
8.79000,0.00000,0.20045
8.89000,0.00000,0.20049
8.99000,0.00000,0.20053
9.09000,0.00000,0.20056
9.19000,0.00000,0.20058
9.29000,0.00000,0.20060
9.39000,0.00000,0.20061
9.50000,0.00000,0.20062
9.60000,0.00000,0.20063
9.70000,0.00000,0.20064
9.80000,0.00000,0.20064
9.90000,0.00000,0.20064
0.00000,0.10000,0.47914
0.10000,0.10000,0.47895
0.20000,0.10000,0.47857
0.30000,0.10000,0.47799
0.40000,0.10000,0.47724
0.50000,0.10000,0.47630
0.60000,0.10000,0.47520
0.70000,0.10000,0.47392
0.80000,0.10000,0.47250
0.90000,0.10000,0.47092
1.00000,0.10000,0.46922
1.10000,0.10000,0.46739
1.20000,0.10000,0.46545
1.30000,0.10000,0.46341
1.40000,0.10000,0.46129
1.50000,0.10000,0.45910
1.60000,0.10000,0.45685
1.70000,0.10000,0.45457
1.80000,0.10000,0.45227
1.90000,0.10000,0.44995
2.00000,0.10000,0.44764
2.10000,0.10000,0.44535
2.20000,0.10000,0.44309
2.30000,0.10000,0.44088
2.39000,0.10000,0.43873
2.49000,0.10000,0.43666
2.59000,0.10000,0.43467
2.69000,0.10000,0.43278
2.79000,0.10000,0.43099
2.89000,0.10000,0.42931
2.99000,0.10000,0.42775
3.09000,0.10000,0.42631
3.19000,0.10000,0.42497
3.29000,0.10000,0.42373
3.39000,0.10000,0.42252
3.49000,0.10000,0.42124
3.59000,0.10000,0.41962
3.69000,0.10000,0.41720
3.79000,0.10000,0.41330
3.89000,0.10000,0.40726
3.99000,0.10000,0.39866
4.09000,0.10000,0.38734
4.19000,0.10000,0.37335
4.29000,0.10000,0.35682
4.39000,0.10000,0.33792
4.49000,0.10000,0.31688
4.59000,0.10000,0.29393
4.69000,0.10000,0.26931
4.79000,0.10000,0.24330
4.89000,0.10000,0.21618
4.99000,0.10000,0.18823
5.09000,0.10000,0.18836
5.19000,0.10000,0.18858
5.29000,0.10000,0.18888
5.39000,0.10000,0.18924
5.49000,0.10000,0.18963
5.59000,0.10000,0.19006
5.69000,0.10000,0.19052
5.79000,0.10000,0.19099
5.89000,0.10000,0.19148
5.99000,0.10000,0.19197
6.09000,0.10000,0.19248
6.19000,0.10000,0.19298
6.29000,0.10000,0.19348
6.39000,0.10000,0.19398
6.49000,0.10000,0.19447
6.59000,0.10000,0.19494
6.69000,0.10000,0.19541
6.79000,0.10000,0.19586
6.89000,0.10000,0.19629
6.99000,0.10000,0.19670
7.09000,0.10000,0.19709
7.19000,0.10000,0.19746
7.29000,0.10000,0.19780
7.39000,0.10000,0.19813
7.49000,0.10000,0.19843
7.59000,0.10000,0.19870
7.69000,0.10000,0.19896
7.79000,0.10000,0.19919
7.89000,0.10000,0.19940
7.99000,0.10000,0.19959
8.09000,0.10000,0.19976
8.19000,0.10000,0.19990
8.29000,0.10000,0.20003
8.39000,0.10000,0.20015
8.49000,0.10000,0.20024
8.59000,0.10000,0.20032
8.69000,0.10000,0.20039
8.79000,0.10000,0.20045
8.89000,0.10000,0.20050
8.99000,0.10000,0.20054
9.09000,0.10000,0.20057
9.19000,0.10000,0.20059
9.29000,0.10000,0.20061
9.39000,0.10000,0.20062
9.50000,0.10000,0.20063
9.60000,0.10000,0.20064
9.70000,0.10000,0.20064
9.80000,0.10000,0.20064
9.90000,0.10000,0.20064
0.00000,0.20000,0.47949
