x,y,value
0.00000,0.00000,0.03544
0.10000,0.00000,0.03549
0.20000,0.00000,0.03559
0.30000,0.00000,0.03574
0.40000,0.00000,0.03593
0.50000,0.00000,0.03617
0.60000,0.00000,0.03644
0.70000,0.00000,0.03676
0.80000,0.00000,0.03710
0.90000,0.00000,0.03748
1.00000,0.00000,0.03788
1.10000,0.00000,0.03831
1.20000,0.00000,0.03875
1.30000,0.00000,0.03919
1.40000,0.00000,0.03965
1.50000,0.00000,0.04011
1.60000,0.00000,0.04056
1.70000,0.00000,0.04100
1.80000,0.00000,0.04143
1.90000,0.00000,0.04185
2.00000,0.00000,0.04225
2.10000,0.00000,0.04262
2.20000,0.00000,0.04296
2.30000,0.00000,0.04328
2.39000,0.00000,0.04357
2.49000,0.00000,0.04382
2.59000,0.00000,0.04404
2.69000,0.00000,0.04422
2.79000,0.00000,0.04437
2.89000,0.00000,0.04448
2.99000,0.00000,0.04456
3.09000,0.00000,0.04460
3.19000,0.00000,0.04460
3.29000,0.00000,0.04457
3.39000,0.00000,0.04450
3.49000,0.00000,0.04440
3.59000,0.00000,0.04427
3.69000,0.00000,0.04410
3.79000,0.00000,0.04390
3.89000,0.00000,0.04367
3.99000,0.00000,0.04341
4.09000,0.00000,0.04312
4.19000,0.00000,0.04281
4.29000,0.00000,0.04246
4.39000,0.00000,0.04209
4.49000,0.00000,0.04168
4.59000,0.00000,0.04125
4.69000,0.00000,0.04079
4.79000,0.00000,0.04029
4.89000,0.00000,0.03976
4.99000,0.00000,0.03919
5.09000,0.00000,0.03865
5.19000,0.00000,0.03814
5.29000,0.00000,0.03764
5.39000,0.00000,0.03717
5.49000,0.00000,0.03671
5.59000,0.00000,0.03627
5.69000,0.00000,0.03585
5.79000,0.00000,0.03544
5.89000,0.00000,0.03504
5.99000,0.00000,0.03467
6.09000,0.00000,0.03431
6.19000,0.00000,0.03396
6.29000,0.00000,0.03364
6.39000,0.00000,0.03333
6.49000,0.00000,0.03304
6.59000,0.00000,0.03276
6.69000,0.00000,0.03251
6.79000,0.00000,0.03227
6.89000,0.00000,0.03205
6.99000,0.00000,0.03185
7.09000,0.00000,0.03166
7.19000,0.00000,0.03150
7.29000,0.00000,0.03135
7.39000,0.00000,0.03121
7.49000,0.00000,0.03109
7.59000,0.00000,0.03099
7.69000,0.00000,0.03090
7.79000,0.00000,0.03082
7.89000,0.00000,0.03076
7.99000,0.00000,0.03071
8.09000,0.00000,0.03066
8.19000,0.00000,0.03063
8.29000,0.00000,0.03060
8.39000,0.00000,0.03058
8.49000,0.00000,0.03056
8.59000,0.00000,0.03055
8.69000,0.00000,0.03055
8.79000,0.00000,0.03055
8.89000,0.00000,0.03055
8.99000,0.00000,0.03055
9.09000,0.00000,0.03056
9.19000,0.00000,0.03056
9.29000,0.00000,0.03057
9.39000,0.00000,0.03057
9.50000,0.00000,0.03058
9.60000,0.00000,0.03058
9.70000,0.00000,0.03058
9.80000,0.00000,0.03059
9.90000,0.00000,0.03059
0.00000,0.10000,0.03542
0.10000,0.10000,0.03547
0.20000,0.10000,0.03557
0.30000,0.10000,0.03572
0.40000,0.10000,0.03591
0.50000,0.10000,0.03615
0.60000,0.10000,0.03642
0.70000,0.10000,0.03674
0.80000,0.10000,0.03709
0.90000,0.10000,0.03746
1.00000,0.10000,0.03787
1.10000,0.10000,0.03829
1.20000,0.10000,0.03873
1.30000,0.10000,0.03918
1.40000,0.10000,0.03963
1.50000,0.10000,0.04009
1.60000,0.10000,0.04054
1.70000,0.10000,0.04099
1.80000,0.10000,0.04142
1.90000,0.10000,0.04183
2.00000,0.10000,0.04223
2.10000,0.10000,0.04260
2.20000,0.10000,0.04295
2.30000,0.10000,0.04327
2.39000,0.10000,0.04356
2.49000,0.10000,0.04381
2.59000,0.10000,0.04403
2.69000,0.10000,0.04421
2.79000,0.10000,0.04436
2.89000,0.10000,0.04447
2.99000,0.10000,0.04455
3.09000,0.10000,0.04459
3.19000,0.10000,0.04459
3.29000,0.10000,0.04456
3.39000,0.10000,0.04449
3.49000,0.10000,0.04439
3.59000,0.10000,0.04426
3.69000,0.10000,0.04409
3.79000,0.10000,0.04390
3.89000,0.10000,0.04367
3.99000,0.10000,0.04341
4.09000,0.10000,0.04312
4.19000,0.10000,0.04280
4.29000,0.10000,0.04246
4.39000,0.10000,0.04208
4.49000,0.10000,0.04168
4.59000,0.10000,0.04125
4.69000,0.10000,0.04078
4.79000,0.10000,0.04029
4.89000,0.10000,0.03976
4.99000,0.10000,0.03919
5.09000,0.10000,0.03865
5.19000,0.10000,0.03814
5.29000,0.10000,0.03764
5.39000,0.10000,0.03717
5.49000,0.10000,0.03671
5.59000,0.10000,0.03627
5.69000,0.10000,0.03584
5.79000,0.10000,0.03543
5.89000,0.10000,0.03504
5.99000,0.10000,0.03467
6.09000,0.10000,0.03431
6.19000,0.10000,0.03396
6.29000,0.10000,0.03364
6.39000,0.10000,0.03333
6.49000,0.10000,0.03304
6.59000,0.10000,0.03276
6.69000,0.10000,0.03251
6.79000,0.10000,0.03227
6.89000,0.10000,0.03205
6.99000,0.10000,0.03185
7.09000,0.10000,0.03166
7.19000,0.10000,0.03150
7.29000,0.10000,0.03135
7.39000,0.10000,0.03121
7.49000,0.10000,0.03109
7.59000,0.10000,0.03099
7.69000,0.10000,0.03090
7.79000,0.10000,0.03083
7.89000,0.10000,0.03076
7.99000,0.10000,0.03071
8.09000,0.10000,0.03066
8.19000,0.10000,0.03063
8.29000,0.10000,0.03060
8.39000,0.10000,0.03058
8.49000,0.10000,0.03057
8.59000,0.10000,0.03056
8.69000,0.10000,0.03056
8.79000,0.10000,0.03056
8.89000,0.10000,0.03056
8.99000,0.10000,0.03056
9.09000,0.10000,0.03056
9.19000,0.10000,0.03057
9.29000,0.10000,0.03058
9.39000,0.10000,0.03058
9.50000,0.10000,0.03059
9.60000,0.10000,0.03059
9.70000,0.10000,0.03060
9.80000,0.10000,0.03060
9.90000,0.10000,0.03060
0.00000,0.20000,0.03538
0.10000,0.20000,0.03543
0.20000,0.20000,0.03553
0.30000,0.20000,0.03568
0.40000,0.20000,0.03587
0.50000,0.20000,0.03611
0.60000,0.20000,0.03639
0.70000,0.20000,0.03670
0.80000,0.20000,0.03705
0.90000,0.20000,0.03743
1.00000,0.20000,0.03783
1.10000,0.20000,0.03825
1.20000,0.20000,0.03869
1.30000,0.20000,0.03914
1.40000,0.20000,0.03960
1.50000,0.20000,0.04005
1.60000,0.20000,0.04051
1.70000,0.20000,0.04095
1.80000,0.20000,0.04139
