x,y,value
0.00000,0.00000,0.39239
0.10000,0.00000,0.39223
0.20000,0.00000,0.39189
0.30000,0.00000,0.39139
0.40000,0.00000,0.39073
0.50000,0.00000,0.38991
0.60000,0.00000,0.38895
0.70000,0.00000,0.38783
0.80000,0.00000,0.38659
0.90000,0.00000,0.38521
1.00000,0.00000,0.38371
1.10000,0.00000,0.38210
1.20000,0.00000,0.38040
1.30000,0.00000,0.37860
1.40000,0.00000,0.37673
1.50000,0.00000,0.37479
1.60000,0.00000,0.37280
1.70000,0.00000,0.37076
1.80000,0.00000,0.36870
1.90000,0.00000,0.36662
2.00000,0.00000,0.36452
2.10000,0.00000,0.36243
2.20000,0.00000,0.36036
2.30000,0.00000,0.35830
2.39000,0.00000,0.35627
2.49000,0.00000,0.35427
2.59000,0.00000,0.35231
2.69000,0.00000,0.35039
2.79000,0.00000,0.34851
2.89000,0.00000,0.34666
2.99000,0.00000,0.34484
3.09000,0.00000,0.34302
3.19000,0.00000,0.34119
3.29000,0.00000,0.33932
3.39000,0.00000,0.33735
3.49000,0.00000,0.33524
3.59000,0.00000,0.33289
3.69000,0.00000,0.33020
3.79000,0.00000,0.32703
3.89000,0.00000,0.32322
3.99000,0.00000,0.31853
4.09000,0.00000,0.31274
4.19000,0.00000,0.30557
4.29000,0.00000,0.29677
4.39000,0.00000,0.28609
4.49000,0.00000,0.27338
4.59000,0.00000,0.25855
4.69000,0.00000,0.24163
4.79000,0.00000,0.22271
4.89000,0.00000,0.20200
4.99000,0.00000,0.17974
5.09000,0.00000,0.17903
5.19000,0.00000,0.17812
5.29000,0.00000,0.17734
5.39000,0.00000,0.17676
5.49000,0.00000,0.17638
5.59000,0.00000,0.17617
5.69000,0.00000,0.17611
5.79000,0.00000,0.17617
5.89000,0.00000,0.17632
5.99000,0.00000,0.17654
6.09000,0.00000,0.17682
6.19000,0.00000,0.17715
6.29000,0.00000,0.17750
6.39000,0.00000,0.17788
6.49000,0.00000,0.17828
6.59000,0.00000,0.17868
6.69000,0.00000,0.17909
6.79000,0.00000,0.17949
6.89000,0.00000,0.17988
6.99000,0.00000,0.18026
7.09000,0.00000,0.18063
7.19000,0.00000,0.18098
7.29000,0.00000,0.18131
7.39000,0.00000,0.18162
7.49000,0.00000,0.18191
7.59000,0.00000,0.18218
7.69000,0.00000,0.18242
7.79000,0.00000,0.18264
7.89000,0.00000,0.18284
7.99000,0.00000,0.18302
8.09000,0.00000,0.18317
8.19000,0.00000,0.18331
8.29000,0.00000,0.18342
8.39000,0.00000,0.18352
8.49000,0.00000,0.18360
8.59000,0.00000,0.18367
8.69000,0.00000,0.18373
8.79000,0.00000,0.18377
8.89000,0.00000,0.18380
8.99000,0.00000,0.18382
9.09000,0.00000,0.18384
9.19000,0.00000,0.18385
9.29000,0.00000,0.18386
9.39000,0.00000,0.18386
9.50000,0.00000,0.18386
9.60000,0.00000,0.18386
9.70000,0.00000,0.18386
9.80000,0.00000,0.18386
9.90000,0.00000,0.18386
0.00000,0.10000,0.39256
0.10000,0.10000,0.39239
0.20000,0.10000,0.39205
0.30000,0.10000,0.39155
0.40000,0.10000,0.39089
0.50000,0.10000,0.39008
0.60000,0.10000,0.38911
0.70000,0.10000,0.38800
0.80000,0.10000,0.38675
0.90000,0.10000,0.38537
1.00000,0.10000,0.38387
1.10000,0.10000,0.38226
1.20000,0.10000,0.38055
1.30000,0.10000,0.37876
1.40000,0.10000,0.37688
1.50000,0.10000,0.37495
1.60000,0.10000,0.37295
1.70000,0.10000,0.37092
1.80000,0.10000,0.36885
1.90000,0.10000,0.36677
2.00000,0.10000,0.36467
2.10000,0.10000,0.36258
2.20000,0.10000,0.36050
2.30000,0.10000,0.35844
2.39000,0.10000,0.35641
2.49000,0.10000,0.35442
2.59000,0.10000,0.35245
2.69000,0.10000,0.35053
2.79000,0.10000,0.34865
2.89000,0.10000,0.34680
2.99000,0.10000,0.34497
3.09000,0.10000,0.34316
3.19000,0.10000,0.34132
3.29000,0.10000,0.33945
3.39000,0.10000,0.33748
3.49000,0.10000,0.33536
3.59000,0.10000,0.33301
3.69000,0.10000,0.33032
3.79000,0.10000,0.32715
3.89000,0.10000,0.32332
3.99000,0.10000,0.31864
4.09000,0.10000,0.31284
4.19000,0.10000,0.30566
4.29000,0.10000,0.29685
4.39000,0.10000,0.28617
4.49000,0.10000,0.27345
4.59000,0.10000,0.25861
4.69000,0.10000,0.24167
4.79000,0.10000,0.22275
4.89000,0.10000,0.20203
4.99000,0.10000,0.17977
5.09000,0.10000,0.17905
5.19000,0.10000,0.17815
5.29000,0.10000,0.17736
5.39000,0.10000,0.17678
5.49000,0.10000,0.17640
5.59000,0.10000,0.17619
5.69000,0.10000,0.17613
5.79000,0.10000,0.17618
5.89000,0.10000,0.17633
5.99000,0.10000,0.17656
6.09000,0.10000,0.17684
6.19000,0.10000,0.17716
6.29000,0.10000,0.17752
6.39000,0.10000,0.17790
6.49000,0.10000,0.17829
6.59000,0.10000,0.17869
6.69000,0.10000,0.17910
6.79000,0.10000,0.17950
6.89000,0.10000,0.17989
6.99000,0.10000,0.18027
7.09000,0.10000,0.18064
7.19000,0.10000,0.18099
7.29000,0.10000,0.18132
7.39000,0.10000,0.18163
