x,y,value
0.00000,0.00000,0.47434
0.10000,0.00000,0.47452
0.20000,0.00000,0.47488
0.30000,0.00000,0.47543
0.40000,0.00000,0.47615
0.50000,0.00000,0.47704
0.60000,0.00000,0.47810
0.70000,0.00000,0.47931
0.80000,0.00000,0.48066
0.90000,0.00000,0.48216
1.00000,0.00000,0.48378
1.10000,0.00000,0.48551
1.20000,0.00000,0.48735
1.30000,0.00000,0.48927
1.40000,0.00000,0.49127
1.50000,0.00000,0.49332
1.60000,0.00000,0.49542
1.70000,0.00000,0.49755
1.80000,0.00000,0.49969
1.90000,0.00000,0.50183
2.00000,0.00000,0.50395
2.10000,0.00000,0.50603
2.20000,0.00000,0.50805
2.30000,0.00000,0.51001
2.39000,0.00000,0.51188
2.49000,0.00000,0.51364
2.59000,0.00000,0.51528
2.69000,0.00000,0.51677
2.79000,0.00000,0.51808
2.89000,0.00000,0.51920
2.99000,0.00000,0.52008
3.09000,0.00000,0.52068
3.19000,0.00000,0.52095
3.29000,0.00000,0.52079
3.39000,0.00000,0.52010
3.49000,0.00000,0.51873
3.59000,0.00000,0.51645
3.69000,0.00000,0.51297
3.79000,0.00000,0.50792
3.89000,0.00000,0.50087
3.99000,0.00000,0.49137
4.09000,0.00000,0.47903
4.19000,0.00000,0.46359
4.29000,0.00000,0.44494
4.39000,0.00000,0.42314
4.49000,0.00000,0.39837
4.59000,0.00000,0.37089
4.69000,0.00000,0.34104
4.79000,0.00000,0.30916
4.89000,0.00000,0.27565
4.99000,0.00000,0.24089
5.09000,0.00000,0.24001
5.19000,0.00000,0.23850
5.29000,0.00000,0.23663
5.39000,0.00000,0.23458
5.49000,0.00000,0.23243
5.59000,0.00000,0.23025
5.69000,0.00000,0.22804
5.79000,0.00000,0.22583
5.89000,0.00000,0.22363
5.99000,0.00000,0.22145
6.09000,0.00000,0.21929
6.19000,0.00000,0.21716
6.29000,0.00000,0.21508
6.39000,0.00000,0.21304
6.49000,0.00000,0.21106
6.59000,0.00000,0.20914
6.69000,0.00000,0.20729
6.79000,0.00000,0.20551
6.89000,0.00000,0.20381
6.99000,0.00000,0.20220
7.09000,0.00000,0.20067
7.19000,0.00000,0.19923
7.29000,0.00000,0.19788
7.39000,0.00000,0.19663
7.49000,0.00000,0.19546
7.59000,0.00000,0.19439
7.69000,0.00000,0.19341
7.79000,0.00000,0.19252
7.89000,0.00000,0.19172
7.99000,0.00000,0.19100
8.09000,0.00000,0.19036
8.19000,0.00000,0.18979
8.29000,0.00000,0.18930
8.39000,0.00000,0.18887
8.49000,0.00000,0.18850
8.59000,0.00000,0.18819
8.69000,0.00000,0.18793
8.79000,0.00000,0.18771
8.89000,0.00000,0.18754
8.99000,0.00000,0.18739
9.09000,0.00000,0.18728
9.19000,0.00000,0.18720
9.29000,0.00000,0.18713
9.39000,0.00000,0.18708
9.50000,0.00000,0.18705
9.60000,0.00000,0.18702
9.70000,0.00000,0.18701
9.80000,0.00000,0.18700
9.90000,0.00000,0.18699
0.00000,0.10000,0.47417
0.10000,0.10000,0.47436
0.20000,0.10000,0.47472
0.30000,0.10000,0.47527
0.40000,0.10000,0.47599
0.50000,0.10000,0.47688
0.60000,0.10000,0.47793
0.70000,0.10000,0.47915
0.80000,0.10000,0.48050
0.90000,0.10000,0.48200
1.00000,0.10000,0.48362
1.10000,0.10000,0.48535
1.20000,0.10000,0.48719
1.30000,0.10000,0.48911
1.40000,0.10000,0.49111
1.50000,0.10000,0.49317
1.60000,0.10000,0.49527
1.70000,0.10000,0.49740
1.80000,0.10000,0.49954
1.90000,0.10000,0.50168
2.00000,0.10000,0.50380
2.10000,0.10000,0.50588
2.20000,0.10000,0.50791
2.30000,0.10000,0.50987
2.39000,0.10000,0.51174
2.49000,0.10000,0.51350
2.59000,0.10000,0.51514
2.69000,0.10000,0.51663
2.79000,0.10000,0.51795
2.89000,0.10000,0.51906
2.99000,0.10000,0.51995
3.09000,0.10000,0.52055
3.19000,0.10000,0.52082
3.29000,0.10000,0.52066
3.39000,0.10000,0.51998
3.49000,0.10000,0.51861
3.59000,0.10000,0.51633
3.69000,0.10000,0.51285
3.79000,0.10000,0.50780
3.89000,0.10000,0.50076
3.99000,0.10000,0.49126
4.09000,0.10000,0.47892
4.19000,0.10000,0.46348
4.29000,0.10000,0.44483
4.39000,0.10000,0.42303
4.49000,0.10000,0.39827
4.59000,0.10000,0.37079
4.69000,0.10000,0.34094
4.79000,0.10000,0.30907
4.89000,0.10000,0.27556
4.99000,0.10000,0.24081
5.09000,0.10000,0.23994
5.19000,0.10000,0.23843
5.29000,0.10000,0.23656
5.39000,0.10000,0.23451
5.49000,0.10000,0.23237
5.59000,0.10000,0.23018
5.69000,0.10000,0.22798
5.79000,0.10000,0.22577
5.89000,0.10000,0.22358
5.99000,0.10000,0.22140
6.09000,0.10000,0.21924
6.19000,0.10000,0.21712
6.29000,0.10000,0.21503
6.39000,0.10000,0.21300
6.49000,0.10000,0.21102
6.59000,0.10000,0.20910
6.69000,0.10000,0.20725
