x,y,value
1.20000,0.20000,0.08033
1.30000,0.20000,0.07974
1.40000,0.20000,0.07912
1.50000,0.20000,0.07848
1.60000,0.20000,0.07782
1.70000,0.20000,0.07715
1.80000,0.20000,0.07647
1.90000,0.20000,0.07578
2.00000,0.20000,0.07510
2.10000,0.20000,0.07441
2.20000,0.20000,0.07373
2.30000,0.20000,0.07307
2.39000,0.20000,0.07241
2.49000,0.20000,0.07178
2.59000,0.20000,0.07116
2.69000,0.20000,0.07057
2.79000,0.20000,0.07001
2.89000,0.20000,0.06947
2.99000,0.20000,0.06896
3.09000,0.20000,0.06849
3.19000,0.20000,0.06804
3.29000,0.20000,0.06763
3.39000,0.20000,0.06726
3.49000,0.20000,0.06691
3.59000,0.20000,0.06660
3.69000,0.20000,0.06631
3.79000,0.20000,0.06605
3.89000,0.20000,0.06582
3.99000,0.20000,0.06560
4.09000,0.20000,0.06539
4.19000,0.20000,0.06520
4.29000,0.20000,0.06500
4.39000,0.20000,0.06478
4.49000,0.20000,0.06455
4.59000,0.20000,0.06428
4.69000,0.20000,0.06397
4.79000,0.20000,0.06359
4.89000,0.20000,0.06312
4.99000,0.20000,0.06254
5.09000,0.20000,0.06216
5.19000,0.20000,0.06194
5.29000,0.20000,0.06185
5.39000,0.20000,0.06187
5.49000,0.20000,0.06198
5.59000,0.20000,0.06217
5.69000,0.20000,0.06242
5.79000,0.20000,0.06271
5.89000,0.20000,0.06305
5.99000,0.20000,0.06342
6.09000,0.20000,0.06381
6.19000,0.20000,0.06422
6.29000,0.20000,0.06463
6.39000,0.20000,0.06505
6.49000,0.20000,0.06547
6.59000,0.20000,0.06588
6.69000,0.20000,0.06628
6.79000,0.20000,0.06666
6.89000,0.20000,0.06702
6.99000,0.20000,0.06736
7.09000,0.20000,0.06768
7.19000,0.20000,0.06797
7.29000,0.20000,0.06823
7.39000,0.20000,0.06846
7.49000,0.20000,0.06865
7.59000,0.20000,0.06882
7.69000,0.20000,0.06895
7.79000,0.20000,0.06905
7.89000,0.20000,0.06912
7.99000,0.20000,0.06915
8.09000,0.20000,0.06916
8.19000,0.20000,0.06915
8.29000,0.20000,0.06911
8.39000,0.20000,0.06905
8.49000,0.20000,0.06897
8.59000,0.20000,0.06887
8.69000,0.20000,0.06877
8.79000,0.20000,0.06865
8.89000,0.20000,0.06853
8.99000,0.20000,0.06841
9.09000,0.20000,0.06829
9.19000,0.20000,0.06818
9.29000,0.20000,0.06807
9.39000,0.20000,0.06797
9.50000,0.20000,0.06789
9.60000,0.20000,0.06781
9.70000,0.20000,0.06776
9.80000,0.20000,0.06772
9.90000,0.20000,0.06770
0.00000,0.30000,0.08448
0.10000,0.30000,0.08442
0.20000,0.30000,0.08431
0.30000,0.30000,0.08415
0.40000,0.30000,0.08393
0.50000,0.30000,0.08366
0.60000,0.30000,0.08334
0.70000,0.30000,0.08297
0.80000,0.30000,0.08256
0.90000,0.30000,0.08210
1.00000,0.30000,0.08160
1.10000,0.30000,0.08107
1.20000,0.30000,0.08051
1.30000,0.30000,0.07991
1.40000,0.30000,0.07929
1.50000,0.30000,0.07865
1.60000,0.30000,0.07799
1.70000,0.30000,0.07732
1.80000,0.30000,0.07664
1.90000,0.30000,0.07595
2.00000,0.30000,0.07526
2.10000,0.30000,0.07458
2.20000,0.30000,0.07390
2.30000,0.30000,0.07323
2.39000,0.30000,0.07258
2.49000,0.30000,0.07194
2.59000,0.30000,0.07133
2.69000,0.30000,0.07073
2.79000,0.30000,0.07017
2.89000,0.30000,0.06963
2.99000,0.30000,0.06912
3.09000,0.30000,0.06865
3.19000,0.30000,0.06820
3.29000,0.30000,0.06779
3.39000,0.30000,0.06741
3.49000,0.30000,0.06707
3.59000,0.30000,0.06675
3.69000,0.30000,0.06646
3.79000,0.30000,0.06620
3.89000,0.30000,0.06596
3.99000,0.30000,0.06574
4.09000,0.30000,0.06554
4.19000,0.30000,0.06534
4.29000,0.30000,0.06513
4.39000,0.30000,0.06492
4.49000,0.30000,0.06468
4.59000,0.30000,0.06441
4.69000,0.30000,0.06409
4.79000,0.30000,0.06370
4.89000,0.30000,0.06323
4.99000,0.30000,0.06265
5.09000,0.30000,0.06226
5.19000,0.30000,0.06203
5.29000,0.30000,0.06194
5.39000,0.30000,0.06196
5.49000,0.30000,0.06206
5.59000,0.30000,0.06224
5.69000,0.30000,0.06248
5.79000,0.30000,0.06278
5.89000,0.30000,0.06311
5.99000,0.30000,0.06347
6.09000,0.30000,0.06386
6.19000,0.30000,0.06426
6.29000,0.30000,0.06468
6.39000,0.30000,0.06509
6.49000,0.30000,0.06551
6.59000,0.30000,0.06591
6.69000,0.30000,0.06631
6.79000,0.30000,0.06669
6.89000,0.30000,0.06705
6.99000,0.30000,0.06739
7.09000,0.30000,0.06771
7.19000,0.30000,0.06799
7.29000,0.30000,0.06825
7.39000,0.30000,0.06848
7.49000,0.30000,0.06867
7.59000,0.30000,0.06884
7.69000,0.30000,0.06897
7.79000,0.30000,0.06907
7.89000,0.30000,0.06914
