x,y,value
8.59000,0.10000,0.15422
8.69000,0.10000,0.15405
8.79000,0.10000,0.15391
8.89000,0.10000,0.15380
8.99000,0.10000,0.15371
9.09000,0.10000,0.15365
9.19000,0.10000,0.15360
9.29000,0.10000,0.15357
9.39000,0.10000,0.15355
9.50000,0.10000,0.15354
9.60000,0.10000,0.15353
9.70000,0.10000,0.15353
9.80000,0.10000,0.15353
9.90000,0.10000,0.15353
0.00000,0.20000,0.31344
0.10000,0.20000,0.31358
0.20000,0.20000,0.31387
0.30000,0.20000,0.31429
0.40000,0.20000,0.31486
0.50000,0.20000,0.31555
0.60000,0.20000,0.31637
0.70000,0.20000,0.31731
0.80000,0.20000,0.31836
0.90000,0.20000,0.31952
1.00000,0.20000,0.32076
1.10000,0.20000,0.32209
1.20000,0.20000,0.32350
1.30000,0.20000,0.32496
1.40000,0.20000,0.32647
1.50000,0.20000,0.32801
1.60000,0.20000,0.32958
1.70000,0.20000,0.33116
1.80000,0.20000,0.33273
1.90000,0.20000,0.33428
2.00000,0.20000,0.33580
2.10000,0.20000,0.33727
2.20000,0.20000,0.33868
2.30000,0.20000,0.34001
2.39000,0.20000,0.34125
2.49000,0.20000,0.34238
2.59000,0.20000,0.34338
2.69000,0.20000,0.34425
2.79000,0.20000,0.34496
2.89000,0.20000,0.34549
2.99000,0.20000,0.34582
3.09000,0.20000,0.34594
3.19000,0.20000,0.34581
3.29000,0.20000,0.34540
3.39000,0.20000,0.34469
3.49000,0.20000,0.34363
3.59000,0.20000,0.34218
3.69000,0.20000,0.34028
3.79000,0.20000,0.33787
3.89000,0.20000,0.33486
3.99000,0.20000,0.33117
4.09000,0.20000,0.32668
4.19000,0.20000,0.32126
4.29000,0.20000,0.31477
4.39000,0.20000,0.30703
4.49000,0.20000,0.29787
4.59000,0.20000,0.28710
4.69000,0.20000,0.27453
4.79000,0.20000,0.26000
4.89000,0.20000,0.24336
4.99000,0.20000,0.22452
5.09000,0.20000,0.21562
5.19000,0.20000,0.20930
5.29000,0.20000,0.20430
5.39000,0.20000,0.20011
5.49000,0.20000,0.19648
5.59000,0.20000,0.19325
5.69000,0.20000,0.19032
5.79000,0.20000,0.18762
5.89000,0.20000,0.18510
5.99000,0.20000,0.18275
6.09000,0.20000,0.18053
6.19000,0.20000,0.17843
6.29000,0.20000,0.17644
6.39000,0.20000,0.17455
6.49000,0.20000,0.17275
6.59000,0.20000,0.17105
6.69000,0.20000,0.16944
6.79000,0.20000,0.16792
6.89000,0.20000,0.16649
6.99000,0.20000,0.16514
7.09000,0.20000,0.16388
7.19000,0.20000,0.16271
7.29000,0.20000,0.16162
7.39000,0.20000,0.16062
7.49000,0.20000,0.15970
7.59000,0.20000,0.15885
7.69000,0.20000,0.15809
7.79000,0.20000,0.15740
7.89000,0.20000,0.15679
7.99000,0.20000,0.15624
8.09000,0.20000,0.15576
8.19000,0.20000,0.15534
8.29000,0.20000,0.15498
8.39000,0.20000,0.15467
8.49000,0.20000,0.15442
8.59000,0.20000,0.15420
8.69000,0.20000,0.15402
8.79000,0.20000,0.15388
8.89000,0.20000,0.15377
8.99000,0.20000,0.15369
9.09000,0.20000,0.15362
9.19000,0.20000,0.15358
9.29000,0.20000,0.15355
9.39000,0.20000,0.15353
9.50000,0.20000,0.15351
9.60000,0.20000,0.15351
9.70000,0.20000,0.15350
9.80000,0.20000,0.15350
9.90000,0.20000,0.15350
0.00000,0.30000,0.31312
0.10000,0.30000,0.31326
0.20000,0.30000,0.31355
0.30000,0.30000,0.31397
0.40000,0.30000,0.31454
0.50000,0.30000,0.31523
0.60000,0.30000,0.31605
0.70000,0.30000,0.31700
0.80000,0.30000,0.31805
0.90000,0.30000,0.31921
1.00000,0.30000,0.32045
1.10000,0.30000,0.32179
1.20000,0.30000,0.32319
1.30000,0.30000,0.32465
1.40000,0.30000,0.32617
1.50000,0.30000,0.32771
1.60000,0.30000,0.32928
1.70000,0.30000,0.33086
1.80000,0.30000,0.33244
1.90000,0.30000,0.33399
2.00000,0.30000,0.33551
2.10000,0.30000,0.33699
2.20000,0.30000,0.33840
2.30000,0.30000,0.33973
2.39000,0.30000,0.34098
2.49000,0.30000,0.34211
2.59000,0.30000,0.34312
2.69000,0.30000,0.34399
2.79000,0.30000,0.34470
2.89000,0.30000,0.34524
2.99000,0.30000,0.34558
3.09000,0.30000,0.34570
3.19000,0.30000,0.34557
3.29000,0.30000,0.34517
3.39000,0.30000,0.34446
3.49000,0.30000,0.34341
3.59000,0.30000,0.34196
3.69000,0.30000,0.34007
3.79000,0.30000,0.33766
3.89000,0.30000,0.33465
3.99000,0.30000,0.33096
4.09000,0.30000,0.32648
4.19000,0.30000,0.32106
4.29000,0.30000,0.31457
4.39000,0.30000,0.30683
4.49000,0.30000,0.29768
4.59000,0.30000,0.28690
4.69000,0.30000,0.27433
4.79000,0.30000,0.25980
4.89000,0.30000,0.24315
4.99000,0.30000,0.22431
5.09000,0.30000,0.21543
5.19000,0.30000,0.20912
5.29000,0.30000,0.20413
5.39000,0.30000,0.19995
5.49000,0.30000,0.19633
5.59000,0.30000,0.19310
5.69000,0.30000,0.19018
5.79000,0.30000,0.18749
5.89000,0.30000,0.18498
5.99000,0.30000,0.18263
6.09000,0.30000,0.18042
6.19000,0.30000,0.17833
6.29000,0.30000,0.17634
6.39000,0.30000,0.17446
6.49000,0.30000,0.17267
6.59000,0.30000,0.17097
6.69000,0.30000,0.16937
6.79000,0.30000,0.16785
6.89000,0.30000,0.16642
6.99000,0.30000,0.16508
7.09000,0.30000,0.16382
7.19000,0.30000,0.16265
7.29000,0.30000,0.16157
7.39000,0.30000,0.16057
7.49000,0.30000,0.15965
7.59000,0.30000,0.15881
7.69000,0.30000,0.15805
7.79000,0.30000,0.15736
7.89000,0.30000,0.15675
7.99000,0.30000,0.15620
8.09000,0.30000,0.15572
8.19000,0.30000,0.15531
8.29000,0.30000,0.15495
8.39000,0.30000,0.15464
8.49000,0.30000,0.15438
8.59000,0.30000,0.15416
8.69000,0.30000,0.15399
8.79000,0.30000,0.15385
8.89000,0.30000,0.15373
8.99000,0.30000,0.15365
9.09000,0.30000,0.15359
9.19000,0.30000,0.15354
9.29000,0.30000,0.15351
9.39000,0.30000,0.15349
9.50000,0.30000,0.15348
9.60000,0.30000,0.15347
9.70000,0.30000,0.15346
9.80000,0.30000,0.15346
9.90000,0.30000,0.15346
0.00000,0.40000,0.31269
0.10000,0.40000,0.31284
0.20000,0.40000,0.31312
0.30000,0.40000,0.31355
0.40000,0.40000,0.31411
0.50000,0.40000,0.31481
0.60000,0.40000,0.31563
0.70000,0.40000,0.31658
0.80000,0.40000,0.31763
0.90000,0.40000,0.31879
1.00000,0.40000,0.32004
1.10000,0.40000,0.32138
1.20000,0.40000,0.32278
1.30000,0.40000,0.32425
1.40000,0.40000,0.32577
1.50000,0.40000,0.32732
1.60000,0.40000,0.32889
1.70000,0.40000,0.33047
1.80000,0.40000,0.33205
1.90000,0.40000,0.33361
2.00000,0.40000,0.33514
2.10000,0.40000,0.33662
2.20000,0.40000,0.33803
2.30000,0.40000,0.33937
2.39000,0.40000,0.34062
2.49000,0.40000,0.34176
2.59000,0.40000,0.34277
2.69000,0.40000,0.34365
2.79000,0.40000,0.34437
2.89000,0.40000,0.34491
2.99000,0.40000,0.34525
3.09000,0.40000,0.34537
3.19000,0.40000,0.34525
3.29000,0.40000,0.34486
3.39000,0.40000,0.34416
3.49000,0.40000,0.34311
3.59000,0.40000,0.34167
3.69000,0.40000,0.33978
3.79000,0.40000,0.33737
3.89000,0.40000,0.33437
3.99000,0.40000,0.33069
4.09000,0.40000,0.32620
4.19000,0.40000,0.32079
4.29000,0.40000,0.31430
4.39000,0.40000,0.30657
4.49000,0.40000,0.29741
4.59000,0.40000,0.28664
4.69000,0.40000,0.27407
4.79000,0.40000,0.25953
4.89000,0.40000,0.24288
4.99000,0.40000,0.22404
5.09000,0.40000,0.21518
5.19000,0.40000,0.20888
5.29000,0.40000,0.20390
5.39000,0.40000,0.19974
5.49000,0.40000,0.19613
5.59000,0.40000,0.19291
5.69000,0.40000,0.19000
5.79000,0.40000,0.18731
5.89000,0.40000,0.18482
5.99000,0.40000,0.18248
6.09000,0.40000,0.18028
6.19000,0.40000,0.17819
6.29000,0.40000,0.17621
6.39000,0.40000,0.17434
6.49000,0.40000,0.17255
6.59000,0.40000,0.17087
6.69000,0.40000,0.16927
6.79000,0.40000,0.16776
6.89000,0.40000,0.16633
6.99000,0.40000,0.16500
7.09000,0.40000,0.16374
7.19000,0.40000,0.16258
7.29000,0.40000,0.16150
7.39000,0.40000,0.16050
7.49000,0.40000,0.15958
7.59000,0.40000,0.15875
7.69000,0.40000,0.15799
7.79000,0.40000,0.15731
7.89000,0.40000,0.15669
7.99000,0.40000,0.15615
8.09000,0.40000,0.15567
8.19000,0.40000,0.15526
8.29000,0.40000,0.15490
8.39000,0.40000,0.15459
8.49000,0.40000,0.15433
8.59000,0.40000,0.15411
8.69000,0.40000,0.15394
8.79000,0.40000,0.15380
8.89000,0.40000,0.15368
8.99000,0.40000,0.15360
9.09000,0.40000,0.15353
9.19000,0.40000,0.15349
9.29000,0.40000,0.15346
9.39000,0.40000,0.15344
9.50000,0.40000,0.15342
9.60000,0.40000,0.15342
9.70000,0.40000,0.15341
9.80000,0.40000,0.15341
9.90000,0.40000,0.15341
0.00000,0.50000,0.31217
0.10000,0.50000,0.31231
0.20000,0.50000,0.31260
0.30000,0.50000,0.31303
0.40000,0.50000,0.31359
0.50000,0.50000,0.31429
0.60000,0.50000,0.31511
0.70000,0.50000,0.31606
0.80000,0.50000,0.31712
0.90000,0.50000,0.31828
1.00000,0.50000,0.31953
1.10000,0.50000,0.32087
1.20000,0.50000,0.32228
1.30000,0.50000,0.32375
1.40000,0.50000,0.32527
1.50000,0.50000,0.32683
1.60000,0.50000,0.32841
1.70000,0.50000,0.32999
1.80000,0.50000,0.33158
1.90000,0.50000,0.33314
2.00000,0.50000,0.33467
