x,y,value
0.00000,0.00000,0.08820
0.10000,0.00000,0.08828
0.20000,0.00000,0.08842
0.30000,0.00000,0.08864
0.40000,0.00000,0.08893
0.50000,0.00000,0.08928
0.60000,0.00000,0.08969
0.70000,0.00000,0.09017
0.80000,0.00000,0.09069
0.90000,0.00000,0.09127
1.00000,0.00000,0.09189
1.10000,0.00000,0.09254
1.20000,0.00000,0.09323
1.30000,0.00000,0.09394
1.40000,0.00000,0.09467
1.50000,0.00000,0.09541
1.60000,0.00000,0.09615
1.70000,0.00000,0.09689
1.80000,0.00000,0.09762
1.90000,0.00000,0.09833
2.00000,0.00000,0.09902
2.10000,0.00000,0.09969
2.20000,0.00000,0.10032
2.30000,0.00000,0.10091
2.39000,0.00000,0.10145
2.49000,0.00000,0.10195
2.59000,0.00000,0.10240
2.69000,0.00000,0.10278
2.79000,0.00000,0.10311
2.89000,0.00000,0.10337
2.99000,0.00000,0.10357
3.09000,0.00000,0.10369
3.19000,0.00000,0.10375
3.29000,0.00000,0.10373
3.39000,0.00000,0.10363
3.49000,0.00000,0.10346
3.59000,0.00000,0.10320
3.69000,0.00000,0.10286
3.79000,0.00000,0.10244
3.89000,0.00000,0.10192
3.99000,0.00000,0.10132
4.09000,0.00000,0.10062
4.19000,0.00000,0.09981
4.29000,0.00000,0.09890
4.39000,0.00000,0.09787
4.49000,0.00000,0.09672
4.59000,0.00000,0.09543
4.69000,0.00000,0.09400
4.79000,0.00000,0.09241
4.89000,0.00000,0.09063
4.99000,0.00000,0.08865
5.09000,0.00000,0.08689
5.19000,0.00000,0.08530
5.29000,0.00000,0.08384
5.39000,0.00000,0.08251
5.49000,0.00000,0.08126
5.59000,0.00000,0.08010
5.69000,0.00000,0.07902
5.79000,0.00000,0.07799
5.89000,0.00000,0.07702
5.99000,0.00000,0.07610
6.09000,0.00000,0.07524
6.19000,0.00000,0.07441
6.29000,0.00000,0.07363
6.39000,0.00000,0.07290
6.49000,0.00000,0.07220
6.59000,0.00000,0.07155
6.69000,0.00000,0.07093
6.79000,0.00000,0.07036
6.89000,0.00000,0.06982
6.99000,0.00000,0.06933
7.09000,0.00000,0.06887
7.19000,0.00000,0.06845
7.29000,0.00000,0.06806
7.39000,0.00000,0.06772
7.49000,0.00000,0.06740
7.59000,0.00000,0.06713
7.69000,0.00000,0.06688
7.79000,0.00000,0.06666
7.89000,0.00000,0.06648
7.99000,0.00000,0.06632
8.09000,0.00000,0.06619
8.19000,0.00000,0.06608
8.29000,0.00000,0.06599
8.39000,0.00000,0.06593
8.49000,0.00000,0.06588
8.59000,0.00000,0.06584
8.69000,0.00000,0.06582
8.79000,0.00000,0.06581
8.89000,0.00000,0.06581
8.99000,0.00000,0.06582
9.09000,0.00000,0.06583
9.19000,0.00000,0.06585
9.29000,0.00000,0.06586
9.39000,0.00000,0.06588
9.50000,0.00000,0.06590
9.60000,0.00000,0.06591
9.70000,0.00000,0.06592
9.80000,0.00000,0.06593
9.90000,0.00000,0.06593
0.00000,0.10000,0.08817
0.10000,0.10000,0.08824
0.20000,0.10000,0.08839
0.30000,0.10000,0.08860
0.40000,0.10000,0.08889
0.50000,0.10000,0.08924
0.60000,0.10000,0.08966
0.70000,0.10000,0.09013
0.80000,0.10000,0.09066
0.90000,0.10000,0.09123
1.00000,0.10000,0.09185
1.10000,0.10000,0.09251
1.20000,0.10000,0.09320
1.30000,0.10000,0.09391
1.40000,0.10000,0.09463
1.50000,0.10000,0.09537
1.60000,0.10000,0.09612
1.70000,0.10000,0.09686
1.80000,0.10000,0.09759
1.90000,0.10000,0.09830
2.00000,0.10000,0.09900
2.10000,0.10000,0.09966
2.20000,0.10000,0.10029
2.30000,0.10000,0.10088
2.39000,0.10000,0.10143
2.49000,0.10000,0.10193
2.59000,0.10000,0.10237
2.69000,0.10000,0.10276
2.79000,0.10000,0.10309
2.89000,0.10000,0.10335
2.99000,0.10000,0.10355
3.09000,0.10000,0.10367
3.19000,0.10000,0.10373
3.29000,0.10000,0.10371
3.39000,0.10000,0.10361
3.49000,0.10000,0.10344
3.59000,0.10000,0.10318
3.69000,0.10000,0.10285
3.79000,0.10000,0.10242
3.89000,0.10000,0.10191
3.99000,0.10000,0.10130
4.09000,0.10000,0.10060
4.19000,0.10000,0.09980
4.29000,0.10000,0.09889
4.39000,0.10000,0.09786
4.49000,0.10000,0.09671
4.59000,0.10000,0.09542
4.69000,0.10000,0.09399
4.79000,0.10000,0.09239
4.89000,0.10000,0.09062
4.99000,0.10000,0.08864
5.09000,0.10000,0.08688
5.19000,0.10000,0.08529
5.29000,0.10000,0.08383
5.39000,0.10000,0.08249
5.49000,0.10000,0.08125
5.59000,0.10000,0.08009
5.69000,0.10000,0.07900
5.79000,0.10000,0.07798
5.89000,0.10000,0.07701
5.99000,0.10000,0.07610
6.09000,0.10000,0.07523
6.19000,0.10000,0.07440
6.29000,0.10000,0.07363
6.39000,0.10000,0.07289
6.49000,0.10000,0.07220
6.59000,0.10000,0.07154
6.69000,0.10000,0.07093
6.79000,0.10000,0.07035
6.89000,0.10000,0.06982
6.99000,0.10000,0.06932
7.09000,0.10000,0.06886
7.19000,0.10000,0.06844
7.29000,0.10000,0.06806
7.39000,0.10000,0.06771
7.49000,0.10000,0.06740
7.59000,0.10000,0.06712
7.69000,0.10000,0.06688
7.79000,0.10000,0.06666
7.89000,0.10000,0.06648
7.99000,0.10000,0.06632
8.09000,0.10000,0.06619
8.19000,0.10000,0.06608
8.29000,0.10000,0.06600
8.39000,0.10000,0.06593
8.49000,0.10000,0.06588
8.59000,0.10000,0.06585
8.69000,0.10000,0.06583
8.79000,0.10000,0.06582
8.89000,0.10000,0.06582
8.99000,0.10000,0.06582
9.09000,0.10000,0.06583
9.19000,0.10000,0.06585
9.29000,0.10000,0.06587
9.39000,0.10000,0.06588
9.50000,0.10000,0.06590
9.60000,0.10000,0.06591
9.70000,0.10000,0.06593
9.80000,0.10000,0.06593
9.90000,0.10000,0.06594
0.00000,0.20000,0.08809
0.10000,0.20000,0.08816
0.20000,0.20000,0.08831
0.30000,0.20000,0.08853
0.40000,0.20000,0.08882
0.50000,0.20000,0.08917
0.60000,0.20000,0.08958
0.70000,0.20000,0.09006
0.80000,0.20000,0.09059
0.90000,0.20000,0.09116
1.00000,0.20000,0.09178
1.10000,0.20000,0.09244
1.20000,0.20000,0.09313
1.30000,0.20000,0.09384
1.40000,0.20000,0.09457
1.50000,0.20000,0.09531
1.60000,0.20000,0.09605
1.70000,0.20000,0.09679
1.80000,0.20000,0.09753
1.90000,0.20000,0.09824
2.00000,0.20000,0.09894
2.10000,0.20000,0.09960
2.20000,0.20000,0.10024
2.30000,0.20000,0.10083
2.39000,0.20000,0.10138
2.49000,0.20000,0.10188
2.59000,0.20000,0.10232
2.69000,0.20000,0.10271
2.79000,0.20000,0.10304
2.89000,0.20000,0.10331
2.99000,0.20000,0.10350
3.09000,0.20000,0.10363
3.19000,0.20000,0.10369
3.29000,0.20000,0.10367
3.39000,0.20000,0.10358
3.49000,0.20000,0.10341
3.59000,0.20000,0.10315
3.69000,0.20000,0.10281
3.79000,0.20000,0.10239
3.89000,0.20000,0.10188
3.99000,0.20000,0.10128
4.09000,0.20000,0.10057
4.19000,0.20000,0.09977
4.29000,0.20000,0.09886
4.39000,0.20000,0.09783
4.49000,0.20000,0.09668
4.59000,0.20000,0.09540
4.69000,0.20000,0.09396
4.79000,0.20000,0.09237
4.89000,0.20000,0.09059
4.99000,0.20000,0.08862
5.09000,0.20000,0.08685
5.19000,0.20000,0.08526
5.29000,0.20000,0.08381
5.39000,0.20000,0.08247
5.49000,0.20000,0.08123
5.59000,0.20000,0.08007
5.69000,0.20000,0.07898
5.79000,0.20000,0.07796
5.89000,0.20000,0.07699
5.99000,0.20000,0.07608
6.09000,0.20000,0.07521
6.19000,0.20000,0.07439
6.29000,0.20000,0.07361
6.39000,0.20000,0.07288
6.49000,0.20000,0.07218
6.59000,0.20000,0.07153
6.69000,0.20000,0.07092
6.79000,0.20000,0.07034
6.89000,0.20000,0.06981
6.99000,0.20000,0.06931
7.09000,0.20000,0.06886
7.19000,0.20000,0.06844
7.29000,0.20000,0.06805
7.39000,0.20000,0.06771
7.49000,0.20000,0.06740
7.59000,0.20000,0.06712
7.69000,0.20000,0.06688
7.79000,0.20000,0.06666
7.89000,0.20000,0.06648
7.99000,0.20000,0.06632
8.09000,0.20000,0.06619
8.19000,0.20000,0.06608
8.29000,0.20000,0.06600
8.39000,0.20000,0.06593
8.49000,0.20000,0.06588
8.59000,0.20000,0.06585
8.69000,0.20000,0.06583
8.79000,0.20000,0.06582
8.89000,0.20000,0.06582
8.99000,0.20000,0.06583
9.09000,0.20000,0.06584
9.19000,0.20000,0.06586
9.29000,0.20000,0.06587
9.39000,0.20000,0.06589
9.50000,0.20000,0.06591
9.60000,0.20000,0.06592
9.70000,0.20000,0.06593
9.80000,0.20000,0.06594
9.90000,0.20000,0.06595
0.00000,0.30000,0.08798
0.10000,0.30000,0.08805
0.20000,0.30000,0.08820
0.30000,0.30000,0.08842
0.40000,0.30000,0.08870
0.50000,0.30000,0.08906
0.60000,0.30000,0.08947
0.70000,0.30000,0.08995
0.80000,0.30000,0.09048
0.90000,0.30000,0.09106
1.00000,0.30000,0.09168
1.10000,0.30000,0.09233
1.20000,0.30000,0.09302
1.30000,0.30000,0.09374
1.40000,0.30000,0.09447
1.50000,0.30000,0.09521
1.60000,0.30000,0.09596
1.70000,0.30000,0.09670
1.80000,0.30000,0.09743
1.90000,0.30000,0.09815
2.00000,0.30000,0.09885
2.10000,0.30000,0.09952
2.20000,0.30000,0.10015
2.30000,0.30000,0.10075
2.39000,0.30000,0.10130
2.49000,0.30000,0.10180
2.59000,0.30000,0.10225
2.69000,0.30000,0.10264
2.79000,0.30000,0.10297
2.89000,0.30000,0.10324
2.99000,0.30000,0.10344
3.09000,0.30000,0.10357
3.19000,0.30000,0.10363
3.29000,0.30000,0.10362
3.39000,0.30000,0.10352
3.49000,0.30000,0.10335
3.59000,0.30000,0.10310
3.69000,0.30000,0.10277
3.79000,0.30000,0.10235
3.89000,0.30000,0.10184
3.99000,0.30000,0.10123
4.09000,0.30000,0.10053
4.19000,0.30000,0.09973
4.29000,0.30000,0.09882
4.39000,0.30000,0.09780
4.49000,0.30000,0.09665
4.59000,0.30000,0.09536
4.69000,0.30000,0.09393
4.79000,0.30000,0.09233
4.89000,0.30000,0.09056
4.99000,0.30000,0.08858
5.09000,0.30000,0.08682
5.19000,0.30000,0.08522
5.29000,0.30000,0.08377
5.39000,0.30000,0.08243
5.49000,0.30000,0.08120
5.59000,0.30000,0.08004
5.69000,0.30000,0.07895
5.79000,0.30000,0.07793
5.89000,0.30000,0.07696
5.99000,0.30000,0.07605
6.09000,0.30000,0.07518
6.19000,0.30000,0.07436
6.29000,0.30000,0.07359
6.39000,0.30000,0.07285
6.49000,0.30000,0.07216
6.59000,0.30000,0.07151
6.69000,0.30000,0.07090
6.79000,0.30000,0.07033
6.89000,0.30000,0.06979
6.99000,0.30000,0.06930
7.09000,0.30000,0.06884
7.19000,0.30000,0.06843
7.29000,0.30000,0.06805
7.39000,0.30000,0.06770
7.49000,0.30000,0.06739
7.59000,0.30000,0.06711
7.69000,0.30000,0.06687
7.79000,0.30000,0.06666
7.89000,0.30000,0.06648
7.99000,0.30000,0.06632
8.09000,0.30000,0.06619
8.19000,0.30000,0.06608
8.29000,0.30000,0.06600
8.39000,0.30000,0.06594
8.49000,0.30000,0.06589
8.59000,0.30000,0.06586
8.69000,0.30000,0.06584
8.79000,0.30000,0.06583
8.89000,0.30000,0.06583
8.99000,0.30000,0.06584
9.09000,0.30000,0.06585
9.19000,0.30000,0.06587
9.29000,0.30000,0.06588
9.39000,0.30000,0.06590
9.50000,0.30000,0.06592
