x,y,value
0.00000,0.00000,0.49952
0.10000,0.00000,0.49971
0.20000,0.00000,0.50009
0.30000,0.00000,0.50065
0.40000,0.00000,0.50140
0.50000,0.00000,0.50232
0.60000,0.00000,0.50341
0.70000,0.00000,0.50466
0.80000,0.00000,0.50607
0.90000,0.00000,0.50762
1.00000,0.00000,0.50930
1.10000,0.00000,0.51110
1.20000,0.00000,0.51301
1.30000,0.00000,0.51501
1.40000,0.00000,0.51709
1.50000,0.00000,0.51923
1.60000,0.00000,0.52142
1.70000,0.00000,0.52365
1.80000,0.00000,0.52590
1.90000,0.00000,0.52815
2.00000,0.00000,0.53038
2.10000,0.00000,0.53259
2.20000,0.00000,0.53476
2.30000,0.00000,0.53686
2.39000,0.00000,0.53889
2.49000,0.00000,0.54082
2.59000,0.00000,0.54264
2.69000,0.00000,0.54434
2.79000,0.00000,0.54589
2.89000,0.00000,0.54726
2.99000,0.00000,0.54844
3.09000,0.00000,0.54938
3.19000,0.00000,0.55002
3.29000,0.00000,0.55028
3.39000,0.00000,0.55004
3.49000,0.00000,0.54908
3.59000,0.00000,0.54708
3.69000,0.00000,0.54356
3.79000,0.00000,0.53794
3.89000,0.00000,0.52960
3.99000,0.00000,0.51806
4.09000,0.00000,0.50308
4.19000,0.00000,0.48465
4.29000,0.00000,0.46292
4.39000,0.00000,0.43814
4.49000,0.00000,0.41059
4.59000,0.00000,0.38062
4.69000,0.00000,0.34855
4.79000,0.00000,0.31474
4.89000,0.00000,0.27956
4.99000,0.00000,0.24338
5.09000,0.00000,0.24270
5.19000,0.00000,0.24151
5.29000,0.00000,0.23996
5.39000,0.00000,0.23820
5.49000,0.00000,0.23630
5.59000,0.00000,0.23431
5.69000,0.00000,0.23227
5.79000,0.00000,0.23019
5.89000,0.00000,0.22809
5.99000,0.00000,0.22597
6.09000,0.00000,0.22387
6.19000,0.00000,0.22177
6.29000,0.00000,0.21971
6.39000,0.00000,0.21768
6.49000,0.00000,0.21569
6.59000,0.00000,0.21376
6.69000,0.00000,0.21190
6.79000,0.00000,0.21010
6.89000,0.00000,0.20838
6.99000,0.00000,0.20674
7.09000,0.00000,0.20518
7.19000,0.00000,0.20371
7.29000,0.00000,0.20234
7.39000,0.00000,0.20106
7.49000,0.00000,0.19987
7.59000,0.00000,0.19877
7.69000,0.00000,0.19776
7.79000,0.00000,0.19685
7.89000,0.00000,0.19602
7.99000,0.00000,0.19528
8.09000,0.00000,0.19462
8.19000,0.00000,0.19403
8.29000,0.00000,0.19352
8.39000,0.00000,0.19308
8.49000,0.00000,0.19270
8.59000,0.00000,0.19237
8.69000,0.00000,0.19210
8.79000,0.00000,0.19188
8.89000,0.00000,0.19169
8.99000,0.00000,0.19154
9.09000,0.00000,0.19143
9.19000,0.00000,0.19133
9.29000,0.00000,0.19126
9.39000,0.00000,0.19121
9.50000,0.00000,0.19117
9.60000,0.00000,0.19115
9.70000,0.00000,0.19113
9.80000,0.00000,0.19112
9.90000,0.00000,0.19111
0.00000,0.10000,0.49935
0.10000,0.10000,0.49954
0.20000,0.10000,0.49992
0.30000,0.10000,0.50048
0.40000,0.10000,0.50123
0.50000,0.10000,0.50215
0.60000,0.10000,0.50324
0.70000,0.10000,0.50449
0.80000,0.10000,0.50590
0.90000,0.10000,0.50745
1.00000,0.10000,0.50913
1.10000,0.10000,0.51093
1.20000,0.10000,0.51284
1.30000,0.10000,0.51484
1.40000,0.10000,0.51692
1.50000,0.10000,0.51907
1.60000,0.10000,0.52126
1.70000,0.10000,0.52349
1.80000,0.10000,0.52574
1.90000,0.10000,0.52799
2.00000,0.10000,0.53023
2.10000,0.10000,0.53244
2.20000,0.10000,0.53460
2.30000,0.10000,0.53671
2.39000,0.10000,0.53873
2.49000,0.10000,0.54067
2.59000,0.10000,0.54249
