x,y,value
0.00000,0.00000,0.02176
0.10000,0.00000,0.02197
0.20000,0.00000,0.02236
0.30000,0.00000,0.02295
0.40000,0.00000,0.02371
0.50000,0.00000,0.02462
0.60000,0.00000,0.02567
0.70000,0.00000,0.02683
0.80000,0.00000,0.02806
0.90000,0.00000,0.02934
1.00000,0.00000,0.03063
1.10000,0.00000,0.03189
1.20000,0.00000,0.03310
1.30000,0.00000,0.03423
1.40000,0.00000,0.03523
1.50000,0.00000,0.03609
1.60000,0.00000,0.03678
1.70000,0.00000,0.03729
1.80000,0.00000,0.03761
1.90000,0.00000,0.03773
2.00000,0.00000,0.03765
2.10000,0.00000,0.03739
2.20000,0.00000,0.03695
2.30000,0.00000,0.03636
2.39000,0.00000,0.03563
2.49000,0.00000,0.03479
2.59000,0.00000,0.03385
2.69000,0.00000,0.03285
2.79000,0.00000,0.03180
2.89000,0.00000,0.03073
2.99000,0.00000,0.02965
3.09000,0.00000,0.02857
3.19000,0.00000,0.02750
3.29000,0.00000,0.02645
3.39000,0.00000,0.02543
3.49000,0.00000,0.02442
3.59000,0.00000,0.02344
3.69000,0.00000,0.02248
3.79000,0.00000,0.02152
3.89000,0.00000,0.02057
3.99000,0.00000,0.01963
4.09000,0.00000,0.01868
4.19000,0.00000,0.01773
4.29000,0.00000,0.01678
4.39000,0.00000,0.01583
4.49000,0.00000,0.01489
4.59000,0.00000,0.01396
4.69000,0.00000,0.01304
4.79000,0.00000,0.01215
4.89000,0.00000,0.01129
4.99000,0.00000,0.01042
5.09000,0.00000,0.00973
5.19000,0.00000,0.00915
5.29000,0.00000,0.00867
5.39000,0.00000,0.00830
5.49000,0.00000,0.00802
5.59000,0.00000,0.00785
5.69000,0.00000,0.00779
5.79000,0.00000,0.00782
5.89000,0.00000,0.00794
5.99000,0.00000,0.00814
6.09000,0.00000,0.00842
6.19000,0.00000,0.00874
6.29000,0.00000,0.00911
6.39000,0.00000,0.00950
6.49000,0.00000,0.00991
6.59000,0.00000,0.01030
6.69000,0.00000,0.01067
6.79000,0.00000,0.01100
6.89000,0.00000,0.01129
6.99000,0.00000,0.01151
7.09000,0.00000,0.01165
7.19000,0.00000,0.01172
7.29000,0.00000,0.01171
7.39000,0.00000,0.01161
7.49000,0.00000,0.01143
7.59000,0.00000,0.01116
7.69000,0.00000,0.01082
7.79000,0.00000,0.01040
7.89000,0.00000,0.00993
7.99000,0.00000,0.00940
8.09000,0.00000,0.00883
8.19000,0.00000,0.00824
8.29000,0.00000,0.00762
8.39000,0.00000,0.00700
8.49000,0.00000,0.00638
8.59000,0.00000,0.00577
8.69000,0.00000,0.00518
8.79000,0.00000,0.00463
8.89000,0.00000,0.00410
8.99000,0.00000,0.00362
9.09000,0.00000,0.00318
9.19000,0.00000,0.00278
9.29000,0.00000,0.00243
9.39000,0.00000,0.00213
9.50000,0.00000,0.00189
9.60000,0.00000,0.00169
9.70000,0.00000,0.00154
9.80000,0.00000,0.00144
9.90000,0.00000,0.00139
0.00000,0.10000,0.02179
0.10000,0.10000,0.02199
0.20000,0.10000,0.02239
0.30000,0.10000,0.02297
0.40000,0.10000,0.02372
0.50000,0.10000,0.02463
0.60000,0.10000,0.02566
0.70000,0.10000,0.02681
0.80000,0.10000,0.02803
0.90000,0.10000,0.02929
1.00000,0.10000,0.03057
1.10000,0.10000,0.03183
1.20000,0.10000,0.03303
1.30000,0.10000,0.03414
1.40000,0.10000,0.03514
1.50000,0.10000,0.03599
1.60000,0.10000,0.03668
1.70000,0.10000,0.03718
1.80000,0.10000,0.03750
1.90000,0.10000,0.03762
2.00000,0.10000,0.03755
2.10000,0.10000,0.03729
2.20000,0.10000,0.03685
2.30000,0.10000,0.03627
2.39000,0.10000,0.03554
2.49000,0.10000,0.03471
2.59000,0.10000,0.03378
2.69000,0.10000,0.03279
2.79000,0.10000,0.03175
2.89000,0.10000,0.03068
2.99000,0.10000,0.02961
3.09000,0.10000,0.02854
3.19000,0.10000,0.02748
3.29000,0.10000,0.02644
3.39000,0.10000,0.02542
3.49000,0.10000,0.02443
3.59000,0.10000,0.02346
3.69000,0.10000,0.02250
3.79000,0.10000,0.02155
3.89000,0.10000,0.02061
3.99000,0.10000,0.01967
4.09000,0.10000,0.01873
4.19000,0.10000,0.01779
4.29000,0.10000,0.01685
4.39000,0.10000,0.01590
4.49000,0.10000,0.01496
4.59000,0.10000,0.01403
4.69000,0.10000,0.01312
4.79000,0.10000,0.01223
4.89000,0.10000,0.01136
4.99000,0.10000,0.01049
5.09000,0.10000,0.00980
5.19000,0.10000,0.00921
5.29000,0.10000,0.00873
5.39000,0.10000,0.00834
5.49000,0.10000,0.00806
5.59000,0.10000,0.00789
5.69000,0.10000,0.00781
5.79000,0.10000,0.00783
5.89000,0.10000,0.00795
5.99000,0.10000,0.00814
6.09000,0.10000,0.00840
6.19000,0.10000,0.00872
6.29000,0.10000,0.00908
6.39000,0.10000,0.00947
6.49000,0.10000,0.00986
6.59000,0.10000,0.01025
6.69000,0.10000,0.01062
6.79000,0.10000,0.01095
6.89000,0.10000,0.01123
6.99000,0.10000,0.01145
7.09000,0.10000,0.01160
7.19000,0.10000,0.01167
7.29000,0.10000,0.01166
7.39000,0.10000,0.01157
7.49000,0.10000,0.01139
7.59000,0.10000,0.01113
7.69000,0.10000,0.01080
7.79000,0.10000,0.01039
7.89000,0.10000,0.00992
7.99000,0.10000,0.00940
8.09000,0.10000,0.00884
8.19000,0.10000,0.00825
8.29000,0.10000,0.00764
8.39000,0.10000,0.00702
8.49000,0.10000,0.00641
8.59000,0.10000,0.00580
8.69000,0.10000,0.00522
8.79000,0.10000,0.00466
8.89000,0.10000,0.00414
8.99000,0.10000,0.00365
9.09000,0.10000,0.00321
9.19000,0.10000,0.00282
9.29000,0.10000,0.00247
9.39000,0.10000,0.00217
9.50000,0.10000,0.00192
9.60000,0.10000,0.00172
9.70000,0.10000,0.00157
9.80000,0.10000,0.00147
9.90000,0.10000,0.00142
0.00000,0.20000,0.02185
0.10000,0.20000,0.02204
0.20000,0.20000,0.02243
0.30000,0.20000,0.02300
0.40000,0.20000,0.02374
0.50000,0.20000,0.02463
0.60000,0.20000,0.02565
0.70000,0.20000,0.02677
0.80000,0.20000,0.02797
0.90000,0.20000,0.02921
1.00000,0.20000,0.03046
1.10000,0.20000,0.03170
1.20000,0.20000,0.03288
1.30000,0.20000,0.03397
1.40000,0.20000,0.03495
1.50000,0.20000,0.03579
