x,y,value
0.00000,0.00000,0.02238
0.10000,0.00000,0.02258
0.20000,0.00000,0.02298
0.30000,0.00000,0.02357
0.40000,0.00000,0.02434
0.50000,0.00000,0.02525
0.60000,0.00000,0.02631
0.70000,0.00000,0.02746
0.80000,0.00000,0.02870
0.90000,0.00000,0.02998
1.00000,0.00000,0.03128
1.10000,0.00000,0.03255
1.20000,0.00000,0.03376
1.30000,0.00000,0.03489
1.40000,0.00000,0.03590
1.50000,0.00000,0.03676
1.60000,0.00000,0.03746
1.70000,0.00000,0.03797
1.80000,0.00000,0.03829
1.90000,0.00000,0.03841
2.00000,0.00000,0.03833
2.10000,0.00000,0.03807
2.20000,0.00000,0.03763
2.30000,0.00000,0.03704
2.39000,0.00000,0.03630
2.49000,0.00000,0.03545
2.59000,0.00000,0.03451
2.69000,0.00000,0.03350
2.79000,0.00000,0.03244
2.89000,0.00000,0.03135
2.99000,0.00000,0.03025
3.09000,0.00000,0.02916
3.19000,0.00000,0.02807
3.29000,0.00000,0.02700
3.39000,0.00000,0.02596
3.49000,0.00000,0.02494
3.59000,0.00000,0.02393
3.69000,0.00000,0.02295
3.79000,0.00000,0.02197
3.89000,0.00000,0.02100
3.99000,0.00000,0.02004
4.09000,0.00000,0.01908
4.19000,0.00000,0.01811
4.29000,0.00000,0.01714
4.39000,0.00000,0.01618
4.49000,0.00000,0.01522
4.59000,0.00000,0.01428
4.69000,0.00000,0.01335
4.79000,0.00000,0.01244
4.89000,0.00000,0.01154
4.99000,0.00000,0.01058
5.09000,0.00000,0.00992
5.19000,0.00000,0.00935
5.29000,0.00000,0.00888
5.39000,0.00000,0.00850
5.49000,0.00000,0.00822
5.59000,0.00000,0.00805
5.69000,0.00000,0.00798
5.79000,0.00000,0.00800
5.89000,0.00000,0.00812
5.99000,0.00000,0.00832
6.09000,0.00000,0.00858
6.19000,0.00000,0.00891
6.29000,0.00000,0.00927
6.39000,0.00000,0.00966
6.49000,0.00000,0.01006
6.59000,0.00000,0.01045
6.69000,0.00000,0.01082
6.79000,0.00000,0.01115
6.89000,0.00000,0.01143
6.99000,0.00000,0.01165
7.09000,0.00000,0.01180
7.19000,0.00000,0.01187
7.29000,0.00000,0.01186
7.39000,0.00000,0.01176
7.49000,0.00000,0.01157
7.59000,0.00000,0.01131
7.69000,0.00000,0.01096
7.79000,0.00000,0.01055
7.89000,0.00000,0.01007
7.99000,0.00000,0.00954
8.09000,0.00000,0.00897
8.19000,0.00000,0.00837
8.29000,0.00000,0.00775
8.39000,0.00000,0.00712
8.49000,0.00000,0.00650
8.59000,0.00000,0.00588
8.69000,0.00000,0.00529
8.79000,0.00000,0.00473
8.89000,0.00000,0.00420
8.99000,0.00000,0.00370
9.09000,0.00000,0.00326
9.19000,0.00000,0.00286
9.29000,0.00000,0.00250
9.39000,0.00000,0.00220
9.50000,0.00000,0.00195
9.60000,0.00000,0.00174
9.70000,0.00000,0.00159
9.80000,0.00000,0.00149
9.90000,0.00000,0.00144
0.00000,0.10000,0.02241
0.10000,0.10000,0.02261
0.20000,0.10000,0.02301
0.30000,0.10000,0.02359
0.40000,0.10000,0.02434
0.50000,0.10000,0.02525
0.60000,0.10000,0.02630
0.70000,0.10000,0.02744
0.80000,0.10000,0.02867
0.90000,0.10000,0.02994
1.00000,0.10000,0.03122
1.10000,0.10000,0.03248
1.20000,0.10000,0.03369
1.30000,0.10000,0.03480
1.40000,0.10000,0.03580
1.50000,0.10000,0.03666
1.60000,0.10000,0.03735
1.70000,0.10000,0.03786
1.80000,0.10000,0.03818
1.90000,0.10000,0.03830
2.00000,0.10000,0.03822
2.10000,0.10000,0.03796
2.20000,0.10000,0.03753
2.30000,0.10000,0.03694
2.39000,0.10000,0.03621
2.49000,0.10000,0.03537
2.59000,0.10000,0.03443
2.69000,0.10000,0.03343
2.79000,0.10000,0.03238
2.89000,0.10000,0.03130
2.99000,0.10000,0.03021
3.09000,0.10000,0.02912
3.19000,0.10000,0.02805
3.29000,0.10000,0.02699
3.39000,0.10000,0.02595
3.49000,0.10000,0.02494
3.59000,0.10000,0.02395
3.69000,0.10000,0.02297
3.79000,0.10000,0.02200
3.89000,0.10000,0.02104
3.99000,0.10000,0.02009
4.09000,0.10000,0.01913
4.19000,0.10000,0.01817
4.29000,0.10000,0.01721
4.39000,0.10000,0.01625
4.49000,0.10000,0.01530
4.59000,0.10000,0.01435
4.69000,0.10000,0.01343
4.79000,0.10000,0.01252
4.89000,0.10000,0.01161
4.99000,0.10000,0.01065
5.09000,0.10000,0.00999
5.19000,0.10000,0.00941
5.29000,0.10000,0.00893
5.39000,0.10000,0.00855
5.49000,0.10000,0.00826
5.59000,0.10000,0.00808
5.69000,0.10000,0.00800
5.79000,0.10000,0.00802
5.89000,0.10000,0.00812
5.99000,0.10000,0.00831
6.09000,0.10000,0.00857
6.19000,0.10000,0.00888
6.29000,0.10000,0.00924
6.39000,0.10000,0.00962
6.49000,0.10000,0.01002
6.59000,0.10000,0.01040
6.69000,0.10000,0.01077
6.79000,0.10000,0.01110
6.89000,0.10000,0.01138
