x,y,value
0.00000,0.00000,0.89286
0.10000,0.00000,0.89271
0.20000,0.00000,0.89244
0.30000,0.00000,0.89203
0.40000,0.00000,0.89150
0.50000,0.00000,0.89086
0.60000,0.00000,0.89014
0.70000,0.00000,0.88935
0.80000,0.00000,0.88852
0.90000,0.00000,0.88767
1.00000,0.00000,0.88682
1.10000,0.00000,0.88600
1.20000,0.00000,0.88524
1.30000,0.00000,0.88456
1.40000,0.00000,0.88398
1.50000,0.00000,0.88353
1.60000,0.00000,0.88322
1.70000,0.00000,0.88306
1.80000,0.00000,0.88307
1.90000,0.00000,0.88324
2.00000,0.00000,0.88358
2.10000,0.00000,0.88408
2.20000,0.00000,0.88473
2.30000,0.00000,0.88553
2.39000,0.00000,0.88645
2.49000,0.00000,0.88749
2.59000,0.00000,0.88861
2.69000,0.00000,0.88982
2.79000,0.00000,0.89108
2.89000,0.00000,0.89238
2.99000,0.00000,0.89371
3.09000,0.00000,0.89505
3.19000,0.00000,0.89639
3.29000,0.00000,0.89774
3.39000,0.00000,0.89907
3.49000,0.00000,0.90038
3.59000,0.00000,0.90167
3.69000,0.00000,0.90293
3.79000,0.00000,0.90417
3.89000,0.00000,0.90537
3.99000,0.00000,0.90652
4.09000,0.00000,0.90761
4.19000,0.00000,0.90862
4.29000,0.00000,0.90952
4.39000,0.00000,0.91025
4.49000,0.00000,0.91074
4.59000,0.00000,0.91086
4.69000,0.00000,0.91040
4.79000,0.00000,0.90903
4.89000,0.00000,0.90623
4.99000,0.00000,0.90115
5.09000,0.00000,0.89937
5.19000,0.00000,0.89900
5.29000,0.00000,0.89926
5.39000,0.00000,0.89977
5.49000,0.00000,0.90031
5.59000,0.00000,0.90077
5.69000,0.00000,0.90107
5.79000,0.00000,0.90117
5.89000,0.00000,0.90105
5.99000,0.00000,0.90072
6.09000,0.00000,0.90020
6.19000,0.00000,0.89951
6.29000,0.00000,0.89869
6.39000,0.00000,0.89778
6.49000,0.00000,0.89683
6.59000,0.00000,0.89588
6.69000,0.00000,0.89499
6.79000,0.00000,0.89419
6.89000,0.00000,0.89354
6.99000,0.00000,0.89307
7.09000,0.00000,0.89281
7.19000,0.00000,0.89279
7.29000,0.00000,0.89303
7.39000,0.00000,0.89353
7.49000,0.00000,0.89430
7.59000,0.00000,0.89534
7.69000,0.00000,0.89662
7.79000,0.00000,0.89814
7.89000,0.00000,0.89986
