x,y,value
1.20000,0.20000,0.68873
1.30000,0.20000,0.68874
1.40000,0.20000,0.68885
1.50000,0.20000,0.68906
1.60000,0.20000,0.68940
1.70000,0.20000,0.68986
1.80000,0.20000,0.69046
1.90000,0.20000,0.69119
2.00000,0.20000,0.69205
2.10000,0.20000,0.69305
2.20000,0.20000,0.69418
2.30000,0.20000,0.69542
2.39000,0.20000,0.69677
2.49000,0.20000,0.69822
2.59000,0.20000,0.69976
2.69000,0.20000,0.70137
2.79000,0.20000,0.70304
2.89000,0.20000,0.70476
2.99000,0.20000,0.70652
3.09000,0.20000,0.70830
3.19000,0.20000,0.71010
3.29000,0.20000,0.71191
3.39000,0.20000,0.71372
3.49000,0.20000,0.71552
3.59000,0.20000,0.71730
3.69000,0.20000,0.71906
3.79000,0.20000,0.72078
3.89000,0.20000,0.72247
3.99000,0.20000,0.72410
4.09000,0.20000,0.72566
4.19000,0.20000,0.72713
4.29000,0.20000,0.72850
4.39000,0.20000,0.72972
4.49000,0.20000,0.73077
4.59000,0.20000,0.73159
4.69000,0.20000,0.73212
4.79000,0.20000,0.73227
4.89000,0.20000,0.73192
4.99000,0.20000,0.73093
5.09000,0.20000,0.73072
5.19000,0.20000,0.73100
5.29000,0.20000,0.73157
5.39000,0.20000,0.73231
5.49000,0.20000,0.73310
5.59000,0.20000,0.73388
5.69000,0.20000,0.73459
5.79000,0.20000,0.73522
5.89000,0.20000,0.73573
5.99000,0.20000,0.73612
6.09000,0.20000,0.73639
6.19000,0.20000,0.73656
6.29000,0.20000,0.73663
6.39000,0.20000,0.73664
6.49000,0.20000,0.73660
6.59000,0.20000,0.73654
6.69000,0.20000,0.73650
6.79000,0.20000,0.73650
6.89000,0.20000,0.73657
6.99000,0.20000,0.73673
7.09000,0.20000,0.73700
7.19000,0.20000,0.73740
7.29000,0.20000,0.73796
7.39000,0.20000,0.73866
7.49000,0.20000,0.73953
7.59000,0.20000,0.74055
7.69000,0.20000,0.74173
7.79000,0.20000,0.74305
7.89000,0.20000,0.74449
7.99000,0.20000,0.74605
8.09000,0.20000,0.74769
8.19000,0.20000,0.74941
8.29000,0.20000,0.75117
8.39000,0.20000,0.75295
8.49000,0.20000,0.75473
8.59000,0.20000,0.75649
8.69000,0.20000,0.75820
8.79000,0.20000,0.75985
8.89000,0.20000,0.76142
8.99000,0.20000,0.76288
9.09000,0.20000,0.76424
9.19000,0.20000,0.76547
9.29000,0.20000,0.76657
9.39000,0.20000,0.76752
9.50000,0.20000,0.76833
9.60000,0.20000,0.76898
9.70000,0.20000,0.76947
9.80000,0.20000,0.76980
9.90000,0.20000,0.76996
0.00000,0.30000,0.69126
0.10000,0.30000,0.69121
0.20000,0.30000,0.69111
0.30000,0.30000,0.69096
0.40000,0.30000,0.69077
0.50000,0.30000,0.69055
0.60000,0.30000,0.69032
0.70000,0.30000,0.69007
0.80000,0.30000,0.68984
0.90000,0.30000,0.68962
1.00000,0.30000,0.68944
1.10000,0.30000,0.68931
1.20000,0.30000,0.68924
1.30000,0.30000,0.68926
1.40000,0.30000,0.68937
1.50000,0.30000,0.68959
1.60000,0.30000,0.68993
1.70000,0.30000,0.69039
1.80000,0.30000,0.69099
1.90000,0.30000,0.69171
2.00000,0.30000,0.69257
2.10000,0.30000,0.69356
2.20000,0.30000,0.69467
2.30000,0.30000,0.69590
2.39000,0.30000,0.69723
2.49000,0.30000,0.69867
2.59000,0.30000,0.70018
2.69000,0.30000,0.70177
2.79000,0.30000,0.70343
2.89000,0.30000,0.70512
2.99000,0.30000,0.70686
3.09000,0.30000,0.70862
3.19000,0.30000,0.71040
3.29000,0.30000,0.71218
3.39000,0.30000,0.71397
3.49000,0.30000,0.71574
3.59000,0.30000,0.71750
3.69000,0.30000,0.71923
3.79000,0.30000,0.72093
3.89000,0.30000,0.72259
3.99000,0.30000,0.72419
4.09000,0.30000,0.72572
4.19000,0.30000,0.72717
4.29000,0.30000,0.72851
4.39000,0.30000,0.72971
4.49000,0.30000,0.73073
4.59000,0.30000,0.73152
4.69000,0.30000,0.73201
4.79000,0.30000,0.73212
4.89000,0.30000,0.73174
4.99000,0.30000,0.73070
5.09000,0.30000,0.73046
5.19000,0.30000,0.73073
5.29000,0.30000,0.73130
5.39000,0.30000,0.73205
5.49000,0.30000,0.73286
5.59000,0.30000,0.73367
5.69000,0.30000,0.73442
5.79000,0.30000,0.73508
5.89000,0.30000,0.73563
5.99000,0.30000,0.73606
6.09000,0.30000,0.73637
6.19000,0.30000,0.73658
6.29000,0.30000,0.73669
6.39000,0.30000,0.73673
6.49000,0.30000,0.73672
6.59000,0.30000,0.73669
6.69000,0.30000,0.73666
6.79000,0.30000,0.73667
6.89000,0.30000,0.73674
6.99000,0.30000,0.73690
7.09000,0.30000,0.73716
7.19000,0.30000,0.73755
7.29000,0.30000,0.73808
7.39000,0.30000,0.73876
7.49000,0.30000,0.73959
7.59000,0.30000,0.74058
7.69000,0.30000,0.74171
7.79000,0.30000,0.74299
7.89000,0.30000,0.74439
7.99000,0.30000,0.74590
8.09000,0.30000,0.74750
8.19000,0.30000,0.74917
8.29000,0.30000,0.75090
8.39000,0.30000,0.75264
8.49000,0.30000,0.75439
8.59000,0.30000,0.75612
8.69000,0.30000,0.75781
8.79000,0.30000,0.75944
8.89000,0.30000,0.76099
8.99000,0.30000,0.76244
9.09000,0.30000,0.76379
9.19000,0.30000,0.76502
9.29000,0.30000,0.76611
9.39000,0.30000,0.76706
9.50000,0.30000,0.76786
9.60000,0.30000,0.76851
9.70000,0.30000,0.76900
9.80000,0.30000,0.76933
9.90000,0.30000,0.76950
0.00000,0.40000,0.69179
0.10000,0.40000,0.69174
0.20000,0.40000,0.69164
0.30000,0.40000,0.69150
0.40000,0.40000,0.69133
0.50000,0.40000,0.69112
0.60000,0.40000,0.69090
0.70000,0.40000,0.69067
0.80000,0.40000,0.69045
0.90000,0.40000,0.69025
1.00000,0.40000,0.69008
1.10000,0.40000,0.68997
1.20000,0.40000,0.68992
1.30000,0.40000,0.68995
1.40000,0.40000,0.69007
1.50000,0.40000,0.69029
1.60000,0.40000,0.69063
1.70000,0.40000,0.69110
1.80000,0.40000,0.69169
1.90000,0.40000,0.69240
2.00000,0.40000,0.69325
2.10000,0.40000,0.69423
2.20000,0.40000,0.69532
2.30000,0.40000,0.69653
2.39000,0.40000,0.69785
2.49000,0.40000,0.69926
2.59000,0.40000,0.70075
2.69000,0.40000,0.70232
2.79000,0.40000,0.70394
2.89000,0.40000,0.70561
2.99000,0.40000,0.70732
3.09000,0.40000,0.70905
3.19000,0.40000,0.71080
3.29000,0.40000,0.71255
3.39000,0.40000,0.71430
3.49000,0.40000,0.71604
3.59000,0.40000,0.71776
3.69000,0.40000,0.71946
3.79000,0.40000,0.72113
3.89000,0.40000,0.72275
3.99000,0.40000,0.72432
4.09000,0.40000,0.72582
4.19000,0.40000,0.72723
4.29000,0.40000,0.72853
4.39000,0.40000,0.72969
4.49000,0.40000,0.73068
4.59000,0.40000,0.73143
4.69000,0.40000,0.73188
4.79000,0.40000,0.73194
4.89000,0.40000,0.73150
4.99000,0.40000,0.73039
5.09000,0.40000,0.73012
5.19000,0.40000,0.73037
5.29000,0.40000,0.73095
5.39000,0.40000,0.73171
5.49000,0.40000,0.73255
5.59000,0.40000,0.73340
5.69000,0.40000,0.73419
5.79000,0.40000,0.73489
5.89000,0.40000,0.73549
5.99000,0.40000,0.73598
6.09000,0.40000,0.73634
6.19000,0.40000,0.73659
6.29000,0.40000,0.73675
6.39000,0.40000,0.73683
6.49000,0.40000,0.73686
6.59000,0.40000,0.73686
6.69000,0.40000,0.73686
6.79000,0.40000,0.73689
6.89000,0.40000,0.73696
6.99000,0.40000,0.73712
7.09000,0.40000,0.73737
7.19000,0.40000,0.73774
7.29000,0.40000,0.73824
7.39000,0.40000,0.73888
7.49000,0.40000,0.73967
7.59000,0.40000,0.74061
7.69000,0.40000,0.74169
7.79000,0.40000,0.74291
7.89000,0.40000,0.74425
7.99000,0.40000,0.74570
8.09000,0.40000,0.74725
8.19000,0.40000,0.74887
8.29000,0.40000,0.75054
8.39000,0.40000,0.75224
8.49000,0.40000,0.75394
8.59000,0.40000,0.75564
8.69000,0.40000,0.75729
8.79000,0.40000,0.75890
8.89000,0.40000,0.76043
8.99000,0.40000,0.76186
9.09000,0.40000,0.76320
9.19000,0.40000,0.76441
9.29000,0.40000,0.76550
9.39000,0.40000,0.76645
9.50000,0.40000,0.76725
9.60000,0.40000,0.76790
9.70000,0.40000,0.76839
9.80000,0.40000,0.76872
9.90000,0.40000,0.76889
0.00000,0.50000,0.69245
0.10000,0.50000,0.69240
0.20000,0.50000,0.69231
