x,y,value
0.00000,0.00000,0.48456
0.10000,0.00000,0.48445
0.20000,0.00000,0.48424
0.30000,0.00000,0.48392
0.40000,0.00000,0.48349
0.50000,0.00000,0.48296
0.60000,0.00000,0.48232
0.70000,0.00000,0.48157
0.80000,0.00000,0.48071
0.90000,0.00000,0.47974
1.00000,0.00000,0.47866
1.10000,0.00000,0.47747
1.20000,0.00000,0.47618
1.30000,0.00000,0.47477
1.40000,0.00000,0.47325
1.50000,0.00000,0.47163
1.60000,0.00000,0.46989
1.70000,0.00000,0.46805
1.80000,0.00000,0.46611
1.90000,0.00000,0.46406
2.00000,0.00000,0.46191
2.10000,0.00000,0.45967
2.20000,0.00000,0.45733
2.30000,0.00000,0.45490
2.39000,0.00000,0.45240
2.49000,0.00000,0.44981
2.59000,0.00000,0.44715
2.69000,0.00000,0.44443
2.79000,0.00000,0.44164
2.89000,0.00000,0.43881
2.99000,0.00000,0.43594
3.09000,0.00000,0.43303
3.19000,0.00000,0.43010
3.29000,0.00000,0.42716
3.39000,0.00000,0.42421
3.49000,0.00000,0.42126
3.59000,0.00000,0.41832
3.69000,0.00000,0.41541
3.79000,0.00000,0.41252
3.89000,0.00000,0.40968
3.99000,0.00000,0.40688
4.09000,0.00000,0.40412
4.19000,0.00000,0.40143
4.29000,0.00000,0.39879
4.39000,0.00000,0.39621
4.49000,0.00000,0.39369
4.59000,0.00000,0.39123
4.69000,0.00000,0.38881
4.79000,0.00000,0.38644
4.89000,0.00000,0.38408
4.99000,0.00000,0.38173
5.09000,0.00000,0.37974
5.19000,0.00000,0.37809
5.29000,0.00000,0.37674
5.39000,0.00000,0.37568
5.49000,0.00000,0.37490
5.59000,0.00000,0.37437
5.69000,0.00000,0.37408
5.79000,0.00000,0.37402
5.89000,0.00000,0.37418
5.99000,0.00000,0.37454
6.09000,0.00000,0.37509
6.19000,0.00000,0.37583
6.29000,0.00000,0.37672
6.39000,0.00000,0.37777
6.49000,0.00000,0.37896
6.59000,0.00000,0.38027
6.69000,0.00000,0.38170
6.79000,0.00000,0.38323
6.89000,0.00000,0.38483
6.99000,0.00000,0.38651
7.09000,0.00000,0.38825
7.19000,0.00000,0.39003
7.29000,0.00000,0.39184
7.39000,0.00000,0.39366
7.49000,0.00000,0.39549
7.59000,0.00000,0.39732
7.69000,0.00000,0.39912
7.79000,0.00000,0.40090
7.89000,0.00000,0.40263
7.99000,0.00000,0.40432
8.09000,0.00000,0.40595
8.19000,0.00000,0.40751
8.29000,0.00000,0.40901
8.39000,0.00000,0.41043
8.49000,0.00000,0.41176
8.59000,0.00000,0.41302
8.69000,0.00000,0.41418
8.79000,0.00000,0.41526
8.89000,0.00000,0.41624
8.99000,0.00000,0.41713
9.09000,0.00000,0.41793
9.19000,0.00000,0.41864
9.29000,0.00000,0.41926
9.39000,0.00000,0.41979
9.50000,0.00000,0.42023
9.60000,0.00000,0.42057
9.70000,0.00000,0.42083
9.80000,0.00000,0.42101
9.90000,0.00000,0.42109
0.00000,0.10000,0.48459
0.10000,0.10000,0.48449
0.20000,0.10000,0.48427
