x,y,value
0.00000,0.00000,0.01143
0.10000,0.00000,0.01144
0.20000,0.00000,0.01147
0.30000,0.00000,0.01152
0.40000,0.00000,0.01158
0.50000,0.00000,0.01166
0.60000,0.00000,0.01174
0.70000,0.00000,0.01184
0.80000,0.00000,0.01194
0.90000,0.00000,0.01205
1.00000,0.00000,0.01217
1.10000,0.00000,0.01229
1.20000,0.00000,0.01240
1.30000,0.00000,0.01252
1.40000,0.00000,0.01263
1.50000,0.00000,0.01274
1.60000,0.00000,0.01284
1.70000,0.00000,0.01294
1.80000,0.00000,0.01302
1.90000,0.00000,0.01310
2.00000,0.00000,0.01316
2.10000,0.00000,0.01321
2.20000,0.00000,0.01325
2.30000,0.00000,0.01328
2.39000,0.00000,0.01330
2.49000,0.00000,0.01331
2.59000,0.00000,0.01330
2.69000,0.00000,0.01329
2.79000,0.00000,0.01327
2.89000,0.00000,0.01323
2.99000,0.00000,0.01320
3.09000,0.00000,0.01315
3.19000,0.00000,0.01310
3.29000,0.00000,0.01305
3.39000,0.00000,0.01299
3.49000,0.00000,0.01293
3.59000,0.00000,0.01287
3.69000,0.00000,0.01281
3.79000,0.00000,0.01275
3.89000,0.00000,0.01270
3.99000,0.00000,0.01264
4.09000,0.00000,0.01259
4.19000,0.00000,0.01253
4.29000,0.00000,0.01248
4.39000,0.00000,0.01244
4.49000,0.00000,0.01239
4.59000,0.00000,0.01235
4.69000,0.00000,0.01231
4.79000,0.00000,0.01226
4.89000,0.00000,0.01218
4.99000,0.00000,0.01203
5.09000,0.00000,0.01200
5.19000,0.00000,0.01198
5.29000,0.00000,0.01196
5.39000,0.00000,0.01194
5.49000,0.00000,0.01193
5.59000,0.00000,0.01192
5.69000,0.00000,0.01192
5.79000,0.00000,0.01192
5.89000,0.00000,0.01192
5.99000,0.00000,0.01192
6.09000,0.00000,0.01193
6.19000,0.00000,0.01195
6.29000,0.00000,0.01197
6.39000,0.00000,0.01199
6.49000,0.00000,0.01202
6.59000,0.00000,0.01206
6.69000,0.00000,0.01210
6.79000,0.00000,0.01216
6.89000,0.00000,0.01222
6.99000,0.00000,0.01229
7.09000,0.00000,0.01237
7.19000,0.00000,0.01245
7.29000,0.00000,0.01256
7.39000,0.00000,0.01267
7.49000,0.00000,0.01279
7.59000,0.00000,0.01292
7.69000,0.00000,0.01307
7.79000,0.00000,0.01322
7.89000,0.00000,0.01339
7.99000,0.00000,0.01356
8.09000,0.00000,0.01375
8.19000,0.00000,0.01394
8.29000,0.00000,0.01414
8.39000,0.00000,0.01434
8.49000,0.00000,0.01454
8.59000,0.00000,0.01475
8.69000,0.00000,0.01496
8.79000,0.00000,0.01516
8.89000,0.00000,0.01536
8.99000,0.00000,0.01555
9.09000,0.00000,0.01573
9.19000,0.00000,0.01589
9.29000,0.00000,0.01604
9.39000,0.00000,0.01618
9.50000,0.00000,0.01629
9.60000,0.00000,0.01639
9.70000,0.00000,0.01646
9.80000,0.00000,0.01651
9.90000,0.00000,0.01653
0.00000,0.10000,0.01142
0.10000,0.10000,0.01144
0.20000,0.10000,0.01147
0.30000,0.10000,0.01152
0.40000,0.10000,0.01158
0.50000,0.10000,0.01165
0.60000,0.10000,0.01174
0.70000,0.10000,0.01183
0.80000,0.10000,0.01194
0.90000,0.10000,0.01205
1.00000,0.10000,0.01216
1.10000,0.10000,0.01228
1.20000,0.10000,0.01240
1.30000,0.10000,0.01252
1.40000,0.10000,0.01263
1.50000,0.10000,0.01274
1.60000,0.10000,0.01284
1.70000,0.10000,0.01294
1.80000,0.10000,0.01302
1.90000,0.10000,0.01310
2.00000,0.10000,0.01316
2.10000,0.10000,0.01321
2.20000,0.10000,0.01325
2.30000,0.10000,0.01328
2.39000,0.10000,0.01330
2.49000,0.10000,0.01330
2.59000,0.10000,0.01330
2.69000,0.10000,0.01328
2.79000,0.10000,0.01326
2.89000,0.10000,0.01323
2.99000,0.10000,0.01319
3.09000,0.10000,0.01315
3.19000,0.10000,0.01310
3.29000,0.10000,0.01304
3.39000,0.10000,0.01298
3.49000,0.10000,0.01293
3.59000,0.10000,0.01287
3.69000,0.10000,0.01280
3.79000,0.10000,0.01275
3.89000,0.10000,0.01269
3.99000,0.10000,0.01263
4.09000,0.10000,0.01257
4.19000,0.10000,0.01252
4.29000,0.10000,0.01247
4.39000,0.10000,0.01243
4.49000,0.10000,0.01238
4.59000,0.10000,0.01234
4.69000,0.10000,0.01230
4.79000,0.10000,0.01225
4.89000,0.10000,0.01216
4.99000,0.10000,0.01201
5.09000,0.10000,0.01199
5.19000,0.10000,0.01196
5.29000,0.10000,0.01194
5.39000,0.10000,0.01193
5.49000,0.10000,0.01192
5.59000,0.10000,0.01191
5.69000,0.10000,0.01190
5.79000,0.10000,0.01190
5.89000,0.10000,0.01190
5.99000,0.10000,0.01191
6.09000,0.10000,0.01192
6.19000,0.10000,0.01193
6.29000,0.10000,0.01195
6.39000,0.10000,0.01198
6.49000,0.10000,0.01201
6.59000,0.10000,0.01204
6.69000,0.10000,0.01209
6.79000,0.10000,0.01214
6.89000,0.10000,0.01220
6.99000,0.10000,0.01227
7.09000,0.10000,0.01235
7.19000,0.10000,0.01244
7.29000,0.10000,0.01254
7.39000,0.10000,0.01265
7.49000,0.10000,0.01278
7.59000,0.10000,0.01291
7.69000,0.10000,0.01305
7.79000,0.10000,0.01321
7.89000,0.10000,0.01337
7.99000,0.10000,0.01355
8.09000,0.10000,0.01374
8.19000,0.10000,0.01393
8.29000,0.10000,0.01413
8.39000,0.10000,0.01433
8.49000,0.10000,0.01454
8.59000,0.10000,0.01474
8.69000,0.10000,0.01495
8.79000,0.10000,0.01515
8.89000,0.10000,0.01535
8.99000,0.10000,0.01554
9.09000,0.10000,0.01572
9.19000,0.10000,0.01589
9.29000,0.10000,0.01604
9.39000,0.10000,0.01617
9.50000,0.10000,0.01629
9.60000,0.10000,0.01638
9.70000,0.10000,0.01645
9.80000,0.10000,0.01650
9.90000,0.10000,0.01652
0.00000,0.20000,0.01141
0.10000,0.20000,0.01143
0.20000,0.20000,0.01146
0.30000,0.20000,0.01151
0.40000,0.20000,0.01157
0.50000,0.20000,0.01164
0.60000,0.20000,0.01173
0.70000,0.20000,0.01183
0.80000,0.20000,0.01193
0.90000,0.20000,0.01204
1.00000,0.20000,0.01216
1.10000,0.20000,0.01228
1.20000,0.20000,0.01240
1.30000,0.20000,0.01251
1.40000,0.20000,0.01263
1.50000,0.20000,0.01273
1.60000,0.20000,0.01284
1.70000,0.20000,0.01293
1.80000,0.20000,0.01302
1.90000,0.20000,0.01309
2.00000,0.20000,0.01315
2.10000,0.20000,0.01321
2.20000,0.20000,0.01325
2.30000,0.20000,0.01327
2.39000,0.20000,0.01329
2.49000,0.20000,0.01330
2.59000,0.20000,0.01329
2.69000,0.20000,0.01328
2.79000,0.20000,0.01325
2.89000,0.20000,0.01322
2.99000,0.20000,0.01318
3.09000,0.20000,0.01313
3.19000,0.20000,0.01308
3.29000,0.20000,0.01303
3.39000,0.20000,0.01297
3.49000,0.20000,0.01291
3.59000,0.20000,0.01285
3.69000,0.20000,0.01279
3.79000,0.20000,0.01273
3.89000,0.20000,0.01267
3.99000,0.20000,0.01261
4.09000,0.20000,0.01255
4.19000,0.20000,0.01250
4.29000,0.20000,0.01245
4.39000,0.20000,0.01240
4.49000,0.20000,0.01236
4.59000,0.20000,0.01232
4.69000,0.20000,0.01227
4.79000,0.20000,0.01222
4.89000,0.20000,0.01214
4.99000,0.20000,0.01199
