x,y,value
1.20000,0.20000,0.04297
1.30000,0.20000,0.04280
1.40000,0.20000,0.04262
1.50000,0.20000,0.04243
1.60000,0.20000,0.04224
1.70000,0.20000,0.04205
1.80000,0.20000,0.04185
1.90000,0.20000,0.04165
2.00000,0.20000,0.04144
2.10000,0.20000,0.04124
2.20000,0.20000,0.04103
2.30000,0.20000,0.04083
2.39000,0.20000,0.04063
2.49000,0.20000,0.04042
2.59000,0.20000,0.04022
2.69000,0.20000,0.04002
2.79000,0.20000,0.03982
2.89000,0.20000,0.03962
2.99000,0.20000,0.03942
3.09000,0.20000,0.03922
3.19000,0.20000,0.03901
3.29000,0.20000,0.03881
3.39000,0.20000,0.03859
3.49000,0.20000,0.03837
3.59000,0.20000,0.03813
3.69000,0.20000,0.03788
3.79000,0.20000,0.03759
3.89000,0.20000,0.03728
3.99000,0.20000,0.03691
4.09000,0.20000,0.03649
4.19000,0.20000,0.03600
4.29000,0.20000,0.03540
4.39000,0.20000,0.03469
4.49000,0.20000,0.03383
4.59000,0.20000,0.03278
4.69000,0.20000,0.03152
4.79000,0.20000,0.03000
4.89000,0.20000,0.02820
4.99000,0.20000,0.02607
5.09000,0.20000,0.02548
5.19000,0.20000,0.02506
5.29000,0.20000,0.02474
5.39000,0.20000,0.02447
5.49000,0.20000,0.02424
5.59000,0.20000,0.02403
5.69000,0.20000,0.02383
5.79000,0.20000,0.02363
5.89000,0.20000,0.02343
5.99000,0.20000,0.02322
6.09000,0.20000,0.02300
6.19000,0.20000,0.02277
6.29000,0.20000,0.02252
6.39000,0.20000,0.02226
6.49000,0.20000,0.02199
6.59000,0.20000,0.02170
6.69000,0.20000,0.02139
6.79000,0.20000,0.02107
6.89000,0.20000,0.02073
6.99000,0.20000,0.02038
7.09000,0.20000,0.02002
7.19000,0.20000,0.01964
7.29000,0.20000,0.01926
7.39000,0.20000,0.01886
7.49000,0.20000,0.01846
7.59000,0.20000,0.01805
7.69000,0.20000,0.01763
7.79000,0.20000,0.01722
7.89000,0.20000,0.01680
7.99000,0.20000,0.01639
8.09000,0.20000,0.01598
8.19000,0.20000,0.01557
8.29000,0.20000,0.01518
8.39000,0.20000,0.01480
8.49000,0.20000,0.01443
8.59000,0.20000,0.01407
8.69000,0.20000,0.01373
8.79000,0.20000,0.01341
8.89000,0.20000,0.01311
8.99000,0.20000,0.01283
9.09000,0.20000,0.01257
9.19000,0.20000,0.01234
9.29000,0.20000,0.01214
9.39000,0.20000,0.01196
9.50000,0.20000,0.01181
9.60000,0.20000,0.01169
9.70000,0.20000,0.01160
9.80000,0.20000,0.01153
9.90000,0.20000,0.01150
0.00000,0.30000,0.04403
0.10000,0.30000,0.04401
0.20000,0.30000,0.04398
0.30000,0.30000,0.04393
0.40000,0.30000,0.04387
0.50000,0.30000,0.04379
0.60000,0.30000,0.04370
0.70000,0.30000,0.04359
0.80000,0.30000,0.04347
0.90000,0.30000,0.04334
1.00000,0.30000,0.04320
1.10000,0.30000,0.04304
1.20000,0.30000,0.04288
1.30000,0.30000,0.04271
1.40000,0.30000,0.04254
1.50000,0.30000,0.04235
1.60000,0.30000,0.04216
1.70000,0.30000,0.04197
1.80000,0.30000,0.04178
1.90000,0.30000,0.04158
2.00000,0.30000,0.04138
2.10000,0.30000,0.04118
2.20000,0.30000,0.04097
2.30000,0.30000,0.04077
2.39000,0.30000,0.04057
2.49000,0.30000,0.04037
2.59000,0.30000,0.04017
2.69000,0.30000,0.03997
2.79000,0.30000,0.03978
2.89000,0.30000,0.03958
2.99000,0.30000,0.03938
3.09000,0.30000,0.03918
3.19000,0.30000,0.03898
3.29000,0.30000,0.03878
