x,y,value
0.00000,0.00000,0.05921
0.10000,0.00000,0.05919
0.20000,0.00000,0.05915
0.30000,0.00000,0.05909
0.40000,0.00000,0.05902
0.50000,0.00000,0.05892
0.60000,0.00000,0.05881
0.70000,0.00000,0.05868
0.80000,0.00000,0.05854
0.90000,0.00000,0.05838
1.00000,0.00000,0.05821
1.10000,0.00000,0.05802
1.20000,0.00000,0.05783
1.30000,0.00000,0.05762
1.40000,0.00000,0.05741
1.50000,0.00000,0.05718
1.60000,0.00000,0.05696
1.70000,0.00000,0.05672
1.80000,0.00000,0.05649
1.90000,0.00000,0.05625
2.00000,0.00000,0.05600
2.10000,0.00000,0.05576
2.20000,0.00000,0.05552
2.30000,0.00000,0.05528
2.39000,0.00000,0.05505
2.49000,0.00000,0.05481
2.59000,0.00000,0.05458
2.69000,0.00000,0.05436
2.79000,0.00000,0.05414
2.89000,0.00000,0.05392
2.99000,0.00000,0.05371
3.09000,0.00000,0.05349
3.19000,0.00000,0.05328
3.29000,0.00000,0.05306
3.39000,0.00000,0.05283
3.49000,0.00000,0.05257
3.59000,0.00000,0.05228
3.69000,0.00000,0.05192
3.79000,0.00000,0.05148
3.89000,0.00000,0.05091
3.99000,0.00000,0.05017
4.09000,0.00000,0.04920
4.19000,0.00000,0.04797
4.29000,0.00000,0.04644
4.39000,0.00000,0.04459
4.49000,0.00000,0.04240
4.59000,0.00000,0.03988
4.69000,0.00000,0.03706
4.79000,0.00000,0.03395
4.89000,0.00000,0.03059
4.99000,0.00000,0.02703
5.09000,0.00000,0.02696
5.19000,0.00000,0.02685
5.29000,0.00000,0.02672
5.39000,0.00000,0.02659
5.49000,0.00000,0.02645
5.59000,0.00000,0.02630
5.69000,0.00000,0.02614
5.79000,0.00000,0.02597
5.89000,0.00000,0.02578
5.99000,0.00000,0.02558
6.09000,0.00000,0.02536
6.19000,0.00000,0.02512
6.29000,0.00000,0.02486
6.39000,0.00000,0.02458
6.49000,0.00000,0.02428
6.59000,0.00000,0.02395
6.69000,0.00000,0.02361
6.79000,0.00000,0.02326
6.89000,0.00000,0.02288
6.99000,0.00000,0.02249
7.09000,0.00000,0.02208
7.19000,0.00000,0.02166
7.29000,0.00000,0.02123
7.39000,0.00000,0.02078
7.49000,0.00000,0.02033
7.59000,0.00000,0.01988
7.69000,0.00000,0.01942
7.79000,0.00000,0.01895
7.89000,0.00000,0.01849
7.99000,0.00000,0.01803
8.09000,0.00000,0.01758
8.19000,0.00000,0.01713
8.29000,0.00000,0.01670
8.39000,0.00000,0.01627
8.49000,0.00000,0.01586
8.59000,0.00000,0.01547
8.69000,0.00000,0.01509
8.79000,0.00000,0.01473
8.89000,0.00000,0.01440
8.99000,0.00000,0.01409
9.09000,0.00000,0.01381
9.19000,0.00000,0.01355
9.29000,0.00000,0.01333
9.39000,0.00000,0.01313
9.50000,0.00000,0.01297
9.60000,0.00000,0.01283
9.70000,0.00000,0.01273
9.80000,0.00000,0.01267
9.90000,0.00000,0.01263
0.00000,0.10000,0.05916
0.10000,0.10000,0.05914
0.20000,0.10000,0.05911
0.30000,0.10000,0.05905
0.40000,0.10000,0.05897
0.50000,0.10000,0.05888
0.60000,0.10000,0.05877
0.70000,0.10000,0.05864
0.80000,0.10000,0.05850
0.90000,0.10000,0.05834
1.00000,0.10000,0.05817
1.10000,0.10000,0.05798
1.20000,0.10000,0.05779
1.30000,0.10000,0.05758
1.40000,0.10000,0.05737
1.50000,0.10000,0.05715
1.60000,0.10000,0.05692
1.70000,0.10000,0.05669
1.80000,0.10000,0.05645
1.90000,0.10000,0.05621
2.00000,0.10000,0.05597
2.10000,0.10000,0.05573
2.20000,0.10000,0.05549
2.30000,0.10000,0.05526
2.39000,0.10000,0.05502
2.49000,0.10000,0.05479
2.59000,0.10000,0.05456
2.69000,0.10000,0.05434
2.79000,0.10000,0.05412
2.89000,0.10000,0.05390
2.99000,0.10000,0.05369
3.09000,0.10000,0.05347
3.19000,0.10000,0.05326
3.29000,0.10000,0.05304
3.39000,0.10000,0.05281
3.49000,0.10000,0.05255
3.59000,0.10000,0.05226
3.69000,0.10000,0.05191
3.79000,0.10000,0.05146
3.89000,0.10000,0.05089
3.99000,0.10000,0.05015
4.09000,0.10000,0.04919
4.19000,0.10000,0.04796
4.29000,0.10000,0.04643
4.39000,0.10000,0.04457
4.49000,0.10000,0.04238
4.59000,0.10000,0.03987
4.69000,0.10000,0.03704
4.79000,0.10000,0.03394
4.89000,0.10000,0.03058
